PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
106,2024-10-13,13:25:21.54,4,3,"McFarland, Carter",1000101628,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,3,Bottom,2,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.01489,0.337569,-2.865156,2032.743889,236.940924,2:00,5.39019,2.51325,6.50518,-23.70037,10.93398,15.04162,3.72536,1.13501,80.86718,-4.161537,-0.137689,0.42357,,,,,,,,,,,,-8.66859,5.9713,-2.31878,50,5.40345,5.8707,-129.24977,0.07361,-14.58053,28.3683,-22.13037,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,2056c610-8988-11ef-9b2d-a753a00dd5ee,88.98758,,,8.14771,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:25:21.54,2024-10-13T13:25:21.5475896-04:00,2024-10-13T17:25:21.5475896Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,777b0523-769f-4d05-ada1-39d975c776d0,53.99134,-130.12286,14.18415,5.3907,0.75471,-11.06518,-2.50636,6.31944,-7.29027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,242.115735,11.676404,1990.678776,0.979306,2:00,-0.230115,-0.864396,-0.447065,-61.320402,32.093513,23.375469,166.121348,-14.682492,0.232034,-0.253462,-0.939104,15.104124,-13.416826,0.253462,-0.232034,0.939104,-15.104124,13.416826,-0.253462,0.232034,0.939104,-166.121348,14.682492,-0.232034,0.253462,-0.939104
107,2024-10-13,13:27:46.96,1,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,4,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.37236,2.359759,1.885371,2328.402373,38.771884,7:15,5.31179,0.62321,5.51086,-65.91157,-14.06556,-12.72316,2.02825,1.32661,67.77485,-9.636908,-0.38606,0.518238,,,,,,,,,,,,6.97304,-7.22378,-0.77899,50,5.47375,-3.06875,-107.85257,2.2691,8.10703,21.02476,-40.5726,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,7700bf70-8988-11ef-9b2d-a753a00dd5ee,72.73193,,,6.59751,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:27:46.96,2024-10-13T13:27:46.9682872-04:00,2024-10-13T17:27:46.9682872Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,04021a68-58d2-4036-8d07-a60adab75a79,54.99029,-108.82103,10.51238,5.32619,4.13798,-20.2863,-0.62903,-3.44218,4.05352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,36.25648,41.658724,1739.589513,0.747117,7:15,-0.665407,0.468839,0.580881,-19.693675,-72.642744,-28.804012,165.76688,-18.272108,0.233471,-0.31353,-0.920429,18.810627,-13.501489,0.31353,-0.233471,0.920429,-18.810627,13.501489,-0.31353,0.233471,0.920429,-165.76688,18.272108,-0.233471,0.31353,-0.920429
108,2024-10-13,13:28:01.65,1,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,4,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.91231,2.474753,2.276279,2354.11221,40.491485,7:15,5.25737,0.64538,5.49294,-66.22885,-13.7354,-13.2469,2.05651,1.67188,67.40888,-9.574026,-0.086532,0.521464,,,,,,,,,,,,7.35607,-7.10453,-0.8355,50,5.42949,-3.76275,-107.16382,2.46293,8.45516,20.52083,-40.34009,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,7fd5cb90-8988-11ef-9b2d-a753a00dd5ee,72.28203,,,6.50344,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:28:01.65,2024-10-13T13:28:01.6510000-04:00,2024-10-13T17:28:01.6510000Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,5f15b7f1-340f-4e3e-801c-862cfdcff4fa,55.00852,-108.11865,10.26041,5.27122,4.33994,-20.17005,-0.65126,-4.15617,4.22758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,37.420896,35.318397,1920.84257,0.815952,7:15,-0.581471,0.520326,0.625422,-51.996537,-64.856522,0.784602,161.922036,-18.786578,0.293779,-0.322044,-0.89999,19.688765,-17.084332,0.322044,-0.293779,0.89999,-19.688765,17.084332,-0.322044,0.293779,0.89999,-161.922036,18.786578,-0.293779,0.322044,-0.89999
109,2024-10-13,13:28:18.06,1,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,4,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.69739,0.853288,-1.226465,2126.897842,207.761532,1:00,5.38137,0.65405,5.6002,-17.29725,18.54092,9.04713,4.73677,0.26283,80.09187,-2.475189,0.387781,0.430868,,,,,,,,,,,,-4.93618,9.43079,-0.55478,50,5.44361,2.36248,-129.88705,1.4312,-8.25593,32.52104,-16.40076,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,89911900-8988-11ef-9b2d-a753a00dd5ee,87.48023,,,9.60551,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:28:18.06,2024-10-13T13:28:18.0670000-04:00,2024-10-13T17:28:18.0670000Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,4439f38a-a9f1-484f-9ef8-e76772e9cba0,54.89133,-131.10601,16.26052,5.37844,2.04594,-8.20038,-0.64913,2.67193,-4.12796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.984331,17.781093,2025.296396,0.95223,1:15,-0.330067,-0.581433,-0.743633,-49.157225,0.907523,-42.281489,170.807785,7.701508,0.158306,0.134012,-0.978253,7.800472,9.108589,0.134012,0.158306,0.978253,-7.800472,-9.108589,-0.134012,-0.158306,0.978253,-170.807785,-7.701508,-0.158306,-0.134012,-0.978253
110,2024-10-13,13:28:34.42,1,4,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,4,Top,0,2,1,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.68532,1.920117,-1.692651,1327.864754,236.746881,2:00,4.99664,0.71172,5.74736,-40.92876,5.75685,6.5037,3.37496,-0.32259,70.88816,-5.651078,-0.52936,0.491771,,,,,,,,,,,,-3.77421,2.85583,-0.57506,50,5.13143,3.08267,-112.70829,2.50293,-4.84384,20.91958,-28.50886,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,935c6c00-8988-11ef-9b2d-a753a00dd5ee,76.64632,,,6.79716,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:28:34.42,2024-10-13T13:28:34.4250000-04:00,2024-10-13T17:28:34.4250000Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,89ed8c4a-46da-4d17-acf7-653da09cb2e3,54.74884,-113.5863,10.45979,5.00127,3.69946,-14.25443,-0.70871,3.28597,-2.42192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,242.88368,37.595785,1052.113098,0.792335,2:00,-0.643765,-0.684406,-0.342279,-44.121803,1.505098,-24.976807,161.853224,23.381155,0.285877,0.396846,-0.872231,24.46449,16.611307,0.396846,0.285877,0.872231,-24.46449,-16.611307,-0.396846,-0.285877,0.872231,-161.853224,-23.381155,-0.285877,-0.396846,-0.872231
111,2024-10-13,13:28:49.57,1,5,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,4,Top,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.44202,4.876444,2.880473,2348.00065,49.576683,7:45,5.11305,0.77932,5.21962,-65.79909,-13.2239,-17.65899,4.23152,2.01823,67.29215,-7.059194,-0.241542,0.521869,,,,,,,,,,,,9.58682,-7.41465,-1.03169,50,5.51536,-4.70882,-107.54617,6.91843,11.11305,20.43448,-40.76913,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,9c56da70-8988-11ef-9b2d-a753a00dd5ee,72.22581,,,7.14987,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:28:49.57,2024-10-13T13:28:49.5720000-04:00,2024-10-13T17:28:49.5720000Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,51a3e947-78a2-41bd-9d16-091ed2d85d8b,55.28154,-108.54506,10.21724,5.12846,8.91132,-20.38456,-0.78823,-5.25205,5.55653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.106762,37.494007,1862.943653,0.793417,7:30,-0.590123,0.581814,0.559685,116.139594,-15.605389,17.963296,167.03174,-14.592071,0.217173,-0.251935,-0.943061,14.957076,-12.543024,0.251935,-0.217173,0.943061,-14.957076,12.543024,-0.251935,0.217173,0.943061,-167.03174,14.592071,-0.217173,0.251935,-0.943061
112,2024-10-13,13:29:06.15,1,6,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,4,Top,0,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,75.76653,1.730086,1.280028,2466.304953,41.762696,7:30,4.99803,0.7513,4.8572,-65.37318,-14.40229,-14.36513,1.18874,0.76598,69.36833,-10.005382,-1.25636,0.513845,,,,,,,,,,,,7.49264,-7.18508,-0.86449,50,5.11222,-1.87616,-109.88139,0.95428,9.07594,21.1495,-40.87745,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,a63678c0-8988-11ef-9b2d-a753a00dd5ee,73.35366,,,6.39819,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:29:06.15,2024-10-13T13:29:06.1570000-04:00,2024-10-13T17:29:06.1570000Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,21fffc20-5da3-4f6b-93ea-ff4f540f91b2,55.64509,-110.96261,10.57475,5.01002,3.04405,-20.43873,-0.75672,-2.34015,4.53797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.002063,43.262495,1796.016362,0.728222,7:15,-0.683667,0.478787,0.550783,-38.27159,2.415917,35.814756,162.629107,-17.290476,0.285064,-0.297216,-0.911263,18.06417,-16.562692,0.297216,-0.285064,0.911263,-18.06417,16.562692,-0.297216,0.285064,0.911263,-162.629107,17.290476,-0.285064,0.297216,-0.911263
113,2024-10-13,13:29:38.63,2,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.09751,0.274187,-2.359618,2139.709198,198.847304,12:45,5.36658,1.07262,5.62471,-14.94335,20.66387,6.58248,4.37738,-0.5819,80.25486,-2.637325,-1.185826,0.429478,,,,,,,,,,,,-4.10799,10.69768,-0.87564,50,5.38072,5.06644,-130.36652,0.23001,-6.90494,33.36061,-14.19282,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,b9a12cc0-8988-11ef-9b2d-a753a00dd5ee,87.76345,,,9.84265,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:29:38.63,2024-10-13T13:29:38.6309816-04:00,2024-10-13T17:29:38.6309816Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,71ec742a-fdd0-4ea7-8ce8-5b43bf1ca260,54.86629,-131.60591,16.6803,5.36238,0.75729,-7.09641,-1.06863,5.32297,-3.45247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.024379,18.986142,2023.303224,0.945597,1:15,-0.358865,-0.567833,-0.740799,-51.305974,-5.001619,-39.121996,179.144234,9.466262,0.014732,0.164467,-0.986273,9.467299,0.844112,0.164467,0.014732,0.986273,-9.467299,-0.844112,-0.164467,-0.014732,0.986273,-179.144234,-9.466262,-0.014732,-0.164467,-0.986273
114,2024-10-13,13:29:57.99,2,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,4,Top,0,1,0,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,73.57455,3.367819,3.033587,2383.257971,35.006002,7:15,5.21822,0.95595,5.38784,-69.51492,-15.80517,-12.43965,2.5899,2.76523,66.47733,-9.271911,0.822928,0.52747,,,,,,,,,,,,7.31965,-8.68174,-1.21777,50,5.46985,-5.18376,-106.44572,4.0074,8.23594,21.56419,-41.94256,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,c529e730-8988-11ef-9b2d-a753a00dd5ee,71.45889,,,7.09722,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:29:57.99,2024-10-13T13:29:57.9985592-04:00,2024-10-13T17:29:57.9985592Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,c9ade372-344d-4e2f-83a7-ba8563042bc9,55.11412,-107.47677,10.78209,5.2303,6.01279,-20.97128,-0.9605,-5.57754,4.11797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.353828,41.173335,1793.929225,0.752721,7:15,-0.659083,0.515157,0.547926,5.268326,-72.077231,-61.882058,164.582309,-16.64889,0.254709,-0.286506,-0.9236,17.234181,-14.756329,0.286506,-0.254709,0.9236,-17.234181,14.756329,-0.286506,0.254709,0.9236,-164.582309,16.64889,-0.254709,0.286506,-0.9236
115,2024-10-13,13:30:34.05,3,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,4,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.1331,3.237049,-0.184377,2427.578748,47.57942,7:30,5.13868,1.00542,5.26032,-62.58763,-11.00819,-14.06355,2.96746,-0.33977,67.91208,-8.149603,-2.680059,0.516904,,,,,,,,,,,,6.93457,-5.98398,-0.97776,50,5.38916,0.90282,-108.79834,4.01591,8.16509,22.23461,-39.21988,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,da9db1a0-8988-11ef-9b2d-a753a00dd5ee,72.91964,,,7.22102,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:30:34.05,2024-10-13T13:30:34.0501176-04:00,2024-10-13T17:30:34.0501176Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,546dca20-f4e0-4384-9cd0-791e8890956a,55.23902,-109.86379,11.11731,5.15169,5.89528,-19.60994,-1.01165,0.51156,4.08255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.097958,48.695213,1602.358377,0.660064,7:30,-0.723443,0.48422,0.492098,112.321125,-25.14283,23.43939,166.753032,-18.629874,0.217142,-0.319453,-0.922388,19.102667,-12.54122,0.319453,-0.217142,0.922388,-19.102667,12.54122,-0.319453,0.217142,0.922388,-166.753032,18.629874,-0.217142,0.319453,-0.922388
116,2024-10-13,13:30:52.48,3,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,4,Top,0,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Double,0,1,,72.8418,3.516999,1.313446,2391.165967,51.393508,7:45,5.12513,1.03088,5.45905,-66.91933,-12.55788,-18.12166,2.8455,0.75036,66.02937,-8.685393,-1.91519,0.530661,88.10498,-22.76732,4.547891,,,,,7.41923,7.41923,-1.57692,0.054477,9.53489,-6.89922,-1.13369,50,5.38933,-1.75011,-105.52559,4.33317,10.5845,20.56227,-39.83274,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,e5992030-8988-11ef-9b2d-a753a00dd5ee,71.02927,2.73086,,6.81243,,,,0.93006,2.73086,-0.72011,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:30:52.48,2024-10-13T13:30:52.4824248-04:00,2024-10-13T17:30:52.4824248Z,GroundBall,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,837a3f29-7884-4c70-8f7e-7e164ac118fe,55.04237,-106.50359,10.28114,5.13818,6.22773,-19.91637,-1.03848,-2.25354,5.29225,180,0.92754,119.0653,,,,,,,,2.73192,-50.12838,,,,,,,,-0.72031,9.47079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,34.62745,34.623188,1967.705996,0.822906,7:15,-0.553801,0.501581,0.664621,-14.63338,-67.339334,-46.198619,162.184673,-19.0109,0.289262,-0.325748,-0.90012,19.894892,-16.813805,0.325748,-0.289262,0.90012,-19.894892,16.813805,-0.325748,0.289262,0.90012,-162.184673,19.0109,-0.289262,0.325748,-0.90012
117,2024-10-13,13:32:14.59,4,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.37325,-0.44073,-1.048631,2121.852627,206.224488,12:45,5.17604,0.98466,5.85067,-13.26001,20.89226,9.65772,3.66145,0.81499,81.75543,-3.044135,0.683015,0.420611,,,,,,,,,,,,-5.23477,11.13516,-0.90489,50,5.13255,1.98484,-132.42632,-1.34113,-9.10791,33.60915,-12.80014,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,167e8550-8989-11ef-9b2d-a753a00dd5ee,89.61343,,,9.61781,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:32:14.59,2024-10-13T13:32:14.5995448-04:00,2024-10-13T17:32:14.5995448Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,1854bc76-44d5-473c-8b65-50a0eab2fc2c,54.64187,-133.59921,16.80458,5.17156,-0.89443,-6.40007,-0.9797,2.30269,-4.55396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.570331,11.882899,2076.382358,0.97857,1:30,-0.213969,-0.663562,-0.71687,-40.171721,-15.039059,-53.64237,167.956954,4.751849,0.207929,0.08284,-0.97463,4.858279,12.001035,0.08284,0.207929,0.97463,-4.858279,-12.001035,-0.08284,-0.207929,0.97463,-167.956954,-4.751849,-0.207929,-0.08284,-0.97463
118,2024-10-13,13:32:27.30,4,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,4,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08309,-1.127845,-2.955383,1432.622937,233.269426,1:45,4.94378,0.74028,6.59621,-33.9738,10.35579,11.65816,1.07782,-0.99823,71.35398,-7.5546,-0.835879,0.479202,,,,,,,,,,,,-7.19906,6.27611,-0.54318,50,4.85265,5.53266,-114.70491,-3.14363,-9.39071,25.35535,-23.98725,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,1e0eb560-8989-11ef-9b2d-a753a00dd5ee,78.65675,,,7.7291,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:32:27.30,2024-10-13T13:32:27.3097400-04:00,2024-10-13T17:32:27.3097400Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,888da1eb-fbe2-4555-8770-e72e7d81f73e,53.90102,-115.56401,12.67768,4.9454,-2.33088,-11.99363,-0.73603,5.85084,-4.69535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,244.102836,16.636084,1372.656869,0.958142,2:15,-0.290489,-0.867393,-0.404036,-38.591661,-51.669792,-33.543153,169.189138,24.740783,0.170351,0.418514,-0.892091,25.133042,9.808216,0.418514,0.170351,0.892091,-25.133042,-9.808216,-0.418514,-0.170351,0.892091,-169.189138,-24.740783,-0.170351,-0.418514,-0.892091
119,2024-10-13,13:32:47.51,4,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,4,Top,0,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.18883,3.581507,1.430853,2384.651574,56.566999,8:00,5.08893,0.77884,5.40269,-64.46866,-11.57174,-20.51623,3.07784,0.41014,66.71154,-8.191907,-2.218848,0.523464,,,,,,,,,,,,10.68686,-6.34406,-0.89173,50,5.3638,-1.88328,-107.35612,4.57116,12.19472,22.44028,-39.41325,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241013-AshlandUniversity-Private-1,2a25a610-8989-11ef-9b2d-a753a00dd5ee,72.00581,,,7.47729,,,,,,,808cf4b5-6c1c-4ee9-ab7f-04d67b1f83f2,2024-10-13,17:32:47.51,2024-10-13T13:32:47.5146936-04:00,2024-10-13T17:32:47.5146936Z,,v3,,,,"Jones, Hunter",1000091694,Right,ASH_UNI,5df818ef-f6d4-419a-91ac-e2bbb27d3f94,55.09673,-108.41624,11.22014,5.10386,6.43312,-19.70662,-0.78915,-2.45938,6.09736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.992982,40.887325,1802.792507,0.755998,7:30,-0.634706,0.555405,0.537284,109.950866,-14.772079,20.280918,164.477496,-19.399389,0.252423,-0.332151,-0.908822,20.07605,-14.620952,0.332151,-0.252423,0.908822,-20.07605,14.620952,-0.332151,0.252423,0.908822,-164.477496,19.399389,-0.252423,0.332151,-0.908822
