PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
55,2024-10-12,12:29:58.27,3,6,"Scott, Cameron",1000370417,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.43419,-1.314376,-3.533386,2074.057951,217.71207,1:15,5.88791,1.58816,6.94792,-18.0819,16.52261,11.8682,3.18247,-0.6424,80.28872,-4.820339,-1.365522,0.423387,,,,,,,,,,,,-7.30138,9.51638,-1.37133,50,5.79928,7.47789,-128.33823,-3.3612,-12.091,28.32124,-16.41506,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,3913db10-88b7-11ef-9b2d-a753a00dd5ee,89.02593,,,8.14548,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:29:58.27,2024-10-12T12:29:58.2757058-04:00,2024-10-12T16:29:58.2757058Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,5fe98920-59a3-421c-9517-573e6bac1337,53.54707,-129.11861,14.16062,5.88567,-2.90889,-8.20753,-1.58197,7.81105,-6.0455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.533497,14.691619,2006.246338,0.967305,1:15,-0.287786,-0.581495,-0.760948,-36.273342,-22.269211,-80.890799,168.090024,13.402393,0.200754,0.231789,-0.951826,13.686277,11.581065,0.231789,0.200754,0.951826,-13.686277,-11.581065,-0.231789,-0.200754,0.951826,-168.090024,-13.402393,-0.200754,-0.231789,-0.951826
56,2024-10-12,12:32:09.91,1,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,3,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,85.503,-1.312564,-1.607943,1984.868456,206.630199,1:00,5.75788,1.49313,6.17793,-24.48167,13.40658,6.10559,2.50494,0.51666,78.1122,-5.921838,-0.506061,0.44302,100.88626,8.272692,5.72387,959.317077,,,,124.85376,124.17839,7.172747,0.952164,-3.63559,7.69044,-1.37473,50,5.64622,3.25088,-124.18675,-3.5668,-5.6587,25.64409,-20.20417,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,878d6cc0-88b7-11ef-9b2d-a753a00dd5ee,85.0806,6.67846,,7.3908,,,,0.88422,2.45444,-0.5224,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:32:09.91,2024-10-12T12:32:09.9133634-04:00,2024-10-12T16:32:09.9133634Z,LineDrive,v3,,,,"Toth, John",10314025,Right,ASH_UNI,f4b39707-efa7-47be-996f-100e1618cf20,54.3194,-125.07551,12.82204,5.7577,-2.86657,-10.10208,-1.49079,3.447,-2.82935,329.019073,0.88422,145.69654,-19.59092,2.8373,-0.60558,0.11576,-0.02455,0.00484,-0.00053,2.45444,21.29006,-28.33711,4.18866,-0.97963,0.23983,-0.05445,0.01129,-0.00141,-0.5224,14.60375,3.67142,-1.62258,0.42886,-0.11635,0.02826,-0.00602,0.00076,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,212.946902,30.933483,1702.549991,0.857765,1:00,-0.523222,-0.478158,-0.705411,-52.17056,-27.395912,-40.856495,156.507603,-1.860781,0.398417,-0.032471,-0.916629,2.02882,-23.479265,0.032471,-0.398417,0.916629,-2.02882,23.479265,-0.032471,0.398417,0.916629,-156.507603,1.860781,-0.398417,0.032471,-0.916629
57,2024-10-12,12:32:38.05,2,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,3,Top,0,0,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.31407,-0.865315,-4.435363,1856.332058,244.052343,2:15,5.45582,1.62625,6.20754,-37.32537,9.1828,15.71017,1.54427,-1.1664,70.74724,-7.816734,-1.606949,0.490836,,,,,,,,,,,,-9.4478,5.45697,-1.30066,50,5.372,8.14507,-112.04509,-2.74374,-11.96694,20.9278,-25.26202,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,98751f60-88b7-11ef-9b2d-a753a00dd5ee,76.79238,,,6.56683,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:32:38.05,2024-10-12T12:32:38.0559554-04:00,2024-10-12T16:32:38.0559554Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,ec6bba32-d43f-4818-8093-3f54b2ffbec7,54.2907,-112.84367,10.4639,5.45831,-1.77978,-12.63101,-1.62017,8.60171,-5.98347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,243.773199,12.844094,1809.883965,0.974979,2:15,-0.24176,-0.877864,-0.41341,-90.704947,-31.840182,83.509135,138.017366,79.204338,0.125291,0.982301,-0.139234,81.932477,7.197539,0.982301,0.125291,0.139234,-81.932477,-7.197539,-0.982301,-0.125291,0.139234,-138.017366,-79.204338,-0.125291,-0.982301,-0.139234
58,2024-10-12,12:33:09.72,2,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,3,Top,0,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.24384,-0.439326,-1.754716,1917.365407,223.954101,1:30,5.72357,1.66869,6.18157,-23.41797,14.84225,13.06737,3.36619,1.13682,77.42581,-4.879633,0.602978,0.44519,47.4084,56.107801,144.248376,4852.713743,,,,109.92146,55.72861,148.630823,3.103183,-7.30209,8.19674,-1.54273,50,5.67853,3.28438,-123.78504,-1.619,-11.24136,26.51091,-19.55545,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,ab2d4c40-88b7-11ef-9b2d-a753a00dd5ee,84.66601,43.70707,,7.81803,,,,0.77746,3.37927,-1.13334,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:33:09.72,2024-10-12T12:33:09.7266370-04:00,2024-10-12T16:33:09.7266370Z,Popup,v3,,,,"Toth, John",10314025,Right,ASH_UNI,754b22c5-6813-4629-866b-ab3f6dceed9a,54.31535,-124.70583,13.25545,5.72296,-0.93979,-9.77772,-1.66359,3.67482,-5.62068,332.709337,0.77789,-31.48713,-0.77645,0.36816,0.49474,-0.56062,0.25745,-0.05604,0.0047,3.37991,57.69524,-23.08725,1.95995,-0.032,-0.14938,0.03621,0.0002,-0.00065,-1.13275,22.62976,-3.71813,1.11865,0.29305,-0.43892,0.1905,-0.03816,0.00294,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,216.672638,26.456937,1716.558709,0.895269,1:15,-0.463193,-0.538093,-0.704208,87.939998,48.244508,66.748874,163.284361,-74.993737,0.074472,-0.965898,-0.247984,75.600936,-4.270909,0.965898,-0.074472,0.247984,-75.600936,4.270909,-0.965898,0.074472,0.247984,-163.284361,74.993737,-0.074472,0.965898,-0.247984
59,2024-10-12,12:33:33.19,2,3,"Hall, Matthew",1000370436,Right,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,3,Top,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.24155,-2.303264,-2.609687,1914.000957,222.197892,1:30,5.66562,1.42983,6.00762,-21.80761,15.68639,13.1204,1.71111,0.1038,78.90847,-6.407019,-0.251033,0.440709,,,,,,,,,,,,-7.49906,9.08662,-1.23204,50,5.47259,5.17987,-125.11298,-5.68549,-11.87518,25.46662,-17.78491,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,b93b7910-88b7-11ef-9b2d-a753a00dd5ee,85.52676,,,7.33308,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:33:33.19,2024-10-12T12:33:33.1940000-04:00,2024-10-12T16:33:33.1940000Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,1687ac7f-62b5-4041-b255-3448ec6089a7,54.49018,-126.02363,12.73331,5.66452,-5.04952,-8.89245,-1.42486,5.60451,-5.93759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.71877,1.902248,0.987648,0.9146,1.93875,1.76951,-0.1062,-4.90422,5.94942,3.25949,63.93663,4.25559,60.84118,-4.82627,82.63697,-8.10875,5.98682,10.71205,-13.76081,3.27033,65.20461,-2.46316,High,High,High,,,High,High,High,221.090442,23.771915,1751.612078,0.915157,1:15,-0.40961,-0.617201,-0.671776,-79.770742,-52.293442,78.097763,164.22082,72.258974,0.082861,0.952444,-0.293233,72.887767,4.753056,0.952444,0.082861,0.293233,-72.887767,-4.753056,-0.952444,-0.082861,0.293233,-164.22082,-72.258974,-0.082861,-0.952444,-0.293233
60,2024-10-12,12:34:13.19,2,4,"Hall, Matthew",1000370436,Right,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,3,Top,0,1,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.18384,-1.479101,-4.585763,1848.931562,264.898918,2:45,5.4759,1.71829,6.03414,-41.3162,2.98319,18.34446,0.65857,-1.00842,73.20724,-9.07183,-1.29012,0.479038,,,,,,,,,,,,-10.75457,2.28512,-1.36991,50,5.33738,8.55835,-114.81059,-4.23136,-14.42184,20.32685,-29.10973,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,d103bad0-88b7-11ef-9b2d-a753a00dd5ee,78.68356,,,5.9766,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:34:13.19,2024-10-12T12:34:13.1936962-04:00,2024-10-12T16:34:13.1936962Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,d27cd0ca-c979-4a70-89fa-8af1156d93bd,54.46692,-115.59874,10.16343,5.47956,-3.10267,-14.55487,-1.7126,9.11754,-7.21092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,243.921197,12.50211,1805.089761,0.976288,2:15,-0.227462,-0.882188,-0.412317,-79.525145,-34.423965,87.487556,149.56491,75.540109,0.12649,0.968323,-0.215294,77.464915,7.266788,0.968323,0.12649,0.215294,-77.464915,-7.266788,-0.968323,-0.12649,0.215294,-149.56491,-75.540109,-0.12649,-0.968323,-0.215294
61,2024-10-12,12:34:31.78,2,5,"Hall, Matthew",1000370436,Right,ASH_UNI,"Hunt, Colton",10050479,Right,ASH_UNI,Undefined,3,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,86.95405,-1.535945,-2.026955,2179.173585,208.713533,1:00,5.71797,1.49832,6.26178,-19.85056,16.46588,8.40823,2.64638,0.32936,79.81179,-5.300213,-0.507978,0.433734,96.13159,-9.135985,-1.598868,,,,,16.99571,13.40593,-2.24546,0.110909,-4.93799,9.32213,-1.35221,50,5.59427,4.14976,-126.35144,-3.94609,-8.00676,25.01838,-17.05861,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,dc1f3480-88b7-11ef-9b2d-a753a00dd5ee,86.90228,2.48688,,7.14227,,,,1.52477,2.48688,-0.23443,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:34:31.78,2024-10-12T12:34:31.7854402-04:00,2024-10-12T16:34:31.7854402Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,e587ffe6-70a3-4f05-9abc-afb7a543aa44,54.23662,-127.18755,12.50919,5.71662,-3.37599,-8.5293,-1.49537,4.41735,-4.00338,180,1.52077,139.37393,,,,,,,,2.48752,-22.42261,,,,,,,,-0.23432,-3.89031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,213.099137,32.192659,1844.150557,0.846261,1:00,-0.544939,-0.476249,-0.690093,-50.960073,-28.993008,-54.916375,164.461767,-2.51644,0.267623,-0.043906,-0.962523,2.61177,-15.522871,0.043906,-0.267623,0.962523,-2.61177,15.522871,-0.043906,0.267623,0.962523,-164.461767,2.51644,-0.267623,0.043906,-0.962523
62,2024-10-12,12:35:10.80,3,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,3,Top,0,0,0,Slider,Curveball,InPlay,Undefined,Bunt,Error,0,1,,74.26909,1.285065,-0.376511,2139.281206,93.072222,9:00,5.78894,1.37294,5.97928,-48.65451,2.1987,-9.2606,2.92579,0.25221,67.73712,-7.721443,-2.042718,0.513252,27.11663,-12.171972,-23.513887,,,,,11.28922,11.28922,-19.964576,0.249277,4.65307,1.22169,-1.33803,50,5.86362,1.03025,-107.84129,1.00671,5.42654,20.44946,-30.74926,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,f36770d0-88b7-11ef-9b2d-a753a00dd5ee,73.43845,2.91681,,6.53197,,,,1.82191,2.91681,-0.14055,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:35:10.80,2024-10-12T12:35:10.8042946-04:00,2024-10-12T16:35:10.8042946Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,87ceb75c-513b-49d4-9938-e8288f7ef35d,54.51841,-108.69471,10.22473,5.79483,2.28999,-15.37463,-1.3763,0.80378,2.71327,218.655172,1.82221,35.63248,-1.51433,,,,,,,2.91728,-8.41032,-13.21663,,,,,,,-0.14068,-15.50391,2.42983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,145.29313,75.704303,528.244674,0.246926,10:45,-0.966951,0.162291,-0.196642,-87.472847,-33.995422,43.397525,170.468317,36.881412,0.132454,0.60016,-0.788836,37.264522,7.611446,0.60016,0.132454,0.788836,-37.264522,-7.611446,-0.60016,-0.132454,0.788836,-170.468317,-36.881412,-0.132454,-0.60016,-0.788836
63,2024-10-12,12:35:58.87,4,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.1517,-0.917373,-1.031661,2266.811915,200.848184,12:45,5.70011,1.53738,6.3969,-19.75911,17.07438,6.06587,3.20965,1.094,78.89545,-4.686321,0.067473,0.43681,,,,,,,,,,,,-3.42666,9.50032,-1.46587,50,5.62492,2.02004,-125.2335,-2.52624,-5.45017,24.92994,-17.06355,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,10153500-88b8-11ef-9b2d-a753a00dd5ee,86.29018,,,7.25625,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:35:58.87,2024-10-12T12:35:58.8762818-04:00,2024-10-12T16:35:58.8762818Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,307e8e78-fa38-4805-841a-bd5dabaa9748,54.09897,-126.04683,12.46497,5.69826,-1.96955,-8.53178,-1.53468,2.19785,-2.72509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.987882,32.756001,1906.348799,0.840982,1:00,-0.547292,-0.428946,-0.718664,-43.177522,-38.736206,-56.743181,156.055446,5.523211,0.403968,0.096249,-0.909695,6.039625,23.826482,0.096249,0.403968,0.909695,-6.039625,-23.826482,-0.096249,-0.403968,0.909695,-156.055446,-5.523211,-0.403968,-0.096249,-0.909695
64,2024-10-12,12:36:14.24,4,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Top,0,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.88961,-1.56809,-3.734674,1912.355675,254.428727,2:30,5.37796,1.63017,6.19606,-35.56085,6.49213,18.7784,0.96352,-0.25752,74.76697,-8.150858,-0.347237,0.466735,,,,,,,,,,,,-10.77571,4.1376,-1.35843,50,5.24162,6.99634,-117.43288,-4.28097,-15.13813,20.98485,-26.3614,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,193d4320-88b8-11ef-9b2d-a753a00dd5ee,80.75777,,,6.12265,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:36:14.24,2024-10-12T12:36:14.2484162-04:00,2024-10-12T16:36:14.2484162Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,3ba5048c-99fe-4b13-83fd-af0dd9ae8a9c,54.30451,-118.19957,10.49242,5.38043,-3.31784,-13.1807,-1.62415,7.54942,-7.56907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,245.470022,11.830466,1871.7344,0.978759,2:15,-0.206658,-0.895697,-0.393726,76.025331,39.829078,-87.916905,145.885539,69.027932,0.200735,0.933755,-0.296323,72.393411,11.579923,0.933755,0.200735,0.296323,-72.393411,-11.579923,-0.933755,-0.200735,0.296323,-145.885539,-69.027932,-0.200735,-0.933755,-0.296323
65,2024-10-12,12:36:31.27,4,3,"Hall, Matthew",1000370436,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Top,0,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.88437,-2.211101,-2.268502,2223.817367,195.947219,12:30,5.58581,1.56398,6.34939,-21.68241,14.67241,3.8674,1.74107,-0.20293,79.74397,-6.304574,-1.568806,0.433963,,,,,,,,,,,,-2.64323,8.60784,-1.4011,50,5.4149,4.85053,-126.16606,-5.48853,-4.26616,25.35141,-18.28103,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,2363fc90-88b8-11ef-9b2d-a753a00dd5ee,86.85641,,,7.1404,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:36:31.27,2024-10-12T12:36:31.2796354-04:00,2024-10-12T16:36:31.2796354Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,af9c5734-d745-454d-a6b3-8424f98edfa0,54.14823,-126.99686,12.67571,5.58495,-4.88944,-9.14051,-1.56235,4.99033,-2.13308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.055211,38.802936,1733.033899,0.779306,1:00,-0.636614,-0.425893,-0.642914,-59.346256,-44.47956,-58.037019,154.360181,-1.083483,0.432635,-0.018909,-0.901371,1.201791,-25.634902,0.018909,-0.432635,0.901371,-1.201791,25.634902,-0.018909,0.432635,0.901371,-154.360181,1.083483,-0.432635,0.018909,-0.901371
66,2024-10-12,12:36:49.87,4,4,"Hall, Matthew",1000370436,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,3,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,1,,87.74545,-1.467813,-2.329848,2146.680281,202.384069,12:45,5.7141,1.56102,6.29698,-19.39592,16.26694,6.24398,2.74393,-0.06654,80.44742,-5.151506,-1.201655,0.429813,90.81761,-8.076902,34.530687,,,,,22.20771,20.99469,30.874327,0.152994,-3.90339,9.21327,-1.39278,50,5.59672,4.94665,-127.47439,-3.81144,-6.43506,25.73724,-16.98521,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,2e675a60-88b8-11ef-9b2d-a753a00dd5ee,87.69502,2.86908,,7.29804,,,,2.40499,2.86908,-0.0643,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:36:49.87,2024-10-12T12:36:49.8723010-04:00,2024-10-12T16:36:49.8723010Z,GroundBall,v3,,,,"Toth, John",10314025,Right,ASH_UNI,451d306f-9543-4628-9946-767039ec1892,54.20136,-128.31985,12.86862,5.71276,-3.25348,-8.4926,-1.55875,5.15804,-3.21753,180,2.39952,108.86588,,,,,,,,2.87003,-18.75299,,,,,,,,-0.06806,74.90733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,214.443107,33.229756,1795.654754,0.83648,1:15,-0.5633,-0.486985,-0.667487,-51.885581,-27.676401,-51.673379,163.645608,-1.045302,0.281531,-0.018243,-0.959379,1.08937,-16.351594,0.018243,-0.281531,0.959379,-1.08937,16.351594,-0.018243,0.281531,0.959379,-163.645608,1.045302,-0.281531,0.018243,-0.959379
67,2024-10-12,12:37:25.22,5,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Howard, Billy",1000076893,Right,ASH_UNI,Undefined,3,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.45855,1.816226,-0.469896,2100.368555,101.841975,9:30,5.77538,1.39575,6.10771,-45.62388,3.43937,-8.55418,3.65346,0.24839,68.63695,-6.671692,-2.011517,0.504138,,,,,,,,,,,,4.22425,1.77913,-1.35556,50,5.8916,1.20655,-109.52395,2.1471,5.08398,21.00168,-30.03285,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241012-AshlandUniversity-Private-1,438c6890-88b8-11ef-9b2d-a753a00dd5ee,74.76607,,,6.8216,,,,,,,2273d265-9386-42f3-9595-1dd46facdc9d,2024-10-12,16:37:25.22,2024-10-12T12:37:25.2262082-04:00,2024-10-12T16:37:25.2262082Z,,v3,,,,"Toth, John",10314025,Right,ASH_UNI,cc718431-1c87-43b0-a9f1-31efce28f9d1,54.38758,-110.36208,10.50084,5.782,3.34564,-15.01642,-1.39966,1.00366,2.54199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,105.054047,78.009952,436.334316,0.207742,9:30,-0.971744,0.231514,-0.045989,-90.639023,-34.766392,34.018177,154.069006,35.564815,0.355716,0.581624,-0.73156,38.486291,20.837317,0.581624,0.355716,0.73156,-38.486291,-20.837317,-0.581624,-0.355716,0.73156,-154.069006,-35.564815,-0.355716,-0.581624,-0.73156
