PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
419,2024-10-06,15:39:02.38,3,3,"Test11, Ola11",10112878,Right,TeamX,"Stevens, Drew",1000209425,Right,ASH_UNI,Undefined,10,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,1,,86.1188,-2.602607,-1.523738,2035.381528,228.439918,1:30,6.51229,1.14028,5.65925,-23.86297,14.48032,14.84107,2.0942,0.95578,78.37159,-7.056474,1.130336,0.445673,68.13386,-6.131663,-18.258166,,,,,15.13714,15.13714,-20.155362,0.132895,-8.01847,8.52957,-1.02106,50,6.27707,2.70092,-124.83589,-6.44218,-12.54869,27.07388,-18.82548,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,a43927c0-841a-11ef-9b2d-a753a00dd5ee,84.57428,1.67646,,7.74721,,,,1.80834,1.67646,-0.82056,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:39:02.38,2024-10-06T15:39:02.3870000-04:00,2024-10-06T19:39:02.3870000Z,GroundBall,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,738c1ef7-db59-4403-a6dc-5069baf3060b,54.83783,-125.88072,13.53694,6.51166,-5.71566,-9.41274,-1.13464,3.18519,-6.27434,91.81197,1.8082,94.36976,-7.88079,,,,,,,1.67651,-10.67868,-14.57554,,,,,,,-0.82046,-31.13874,-14.56357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,210.710783,11.415372,1995.11783,0.980218,1:00,-0.197332,-0.509073,-0.837798,-44.135409,-58.956498,59.911906,92.141334,4.676314,0.995975,0.081526,-0.03724,65.449688,84.85772,0.081526,0.995975,0.03724,-65.449688,-84.85772,-0.081526,-0.995975,0.03724,-92.141334,-4.676314,-0.995975,-0.081526,-0.03724
420,2024-10-06,15:39:37.48,4,1,"Test11, Ola11",10112878,Right,TeamX,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,10,Bottom,2,0,0,Slider,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.23293,-1.878892,-3.006444,1714.035869,205.439218,12:45,6.34908,1.45964,5.9255,-29.94624,18.47485,7.99792,2.10716,-0.66603,69.56521,-7.489543,-1.571818,0.500828,,,,,,,,,,,,-4.98114,10.52162,-1.22359,50,6.18178,5.51241,-110.46831,-4.44021,-6.1178,20.79571,-19.25143,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,b92b8d30-841a-11ef-9b2d-a753a00dd5ee,75.26023,,,6.66772,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:39:37.48,2024-10-06T15:39:37.4860000-04:00,2024-10-06T19:39:37.4860000Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,e73baa9a-cb34-41a9-ab78-727271117930,54.56957,-111.32521,10.39785,6.3484,-3.64695,-9.62572,-1.45593,5.7645,-3.0589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,205.760438,-2.07034,1712.916996,0.999347,12:45,0.003073,-0.432908,-0.901433,-46.258424,-33.398258,19.53017,141.129633,-11.782976,0.614337,-0.204205,-0.762162,14.998915,-37.903731,0.204205,-0.614337,0.762162,-14.998915,37.903731,-0.204205,0.614337,0.762162,-141.129633,11.782976,-0.614337,0.204205,-0.762162
421,2024-10-06,15:39:54.29,4,2,"Test11, Ola11",10112878,Right,TeamX,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,10,Bottom,2,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.48914,-3.277697,-3.00682,1990.393166,213.841681,1:15,6.51799,1.23041,5.74954,-22.57253,15.14906,9.33445,1.57805,-0.79348,79.27307,-7.483274,-1.337612,0.442045,,,,,,,,,,,,-5.62209,9.01111,-0.98649,50,6.23158,6.19897,-125.28035,-7.8985,-8.93245,25.38068,-17.85703,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,c345c380-841a-11ef-9b2d-a753a00dd5ee,85.26834,,,7.21607,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:39:54.29,2024-10-06T15:39:54.2920000-04:00,2024-10-06T19:39:54.2920000Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,b484bf3c-2ca7-4ffd-ba47-cd295d619a4c,54.74838,-126.23866,12.69034,6.51708,-7.22427,-8.92852,-1.22692,6.53624,-4.46622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.124446,16.401264,1909.399585,0.959308,1:00,-0.298812,-0.482283,-0.823477,116.907639,17.107037,-15.595941,150.068307,-5.213764,0.496903,-0.090872,-0.863035,6.010712,-29.795299,0.090872,-0.496903,0.863035,-6.010712,29.795299,-0.090872,0.496903,0.863035,-150.068307,5.213764,-0.496903,0.090872,-0.863035
422,2024-10-06,15:40:13.70,4,3,"Test11, Ola11",10112878,Right,TeamX,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,10,Bottom,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.41516,-4.715841,-3.551388,2045.325102,225.984975,1:30,6.56046,1.11982,5.78364,-22.27824,14.4145,13.51048,0.29816,-1.06259,80.07462,-8.876417,-1.134113,0.435975,,,,,,,,,,,,-8.1363,9.27878,-0.8354,50,6.15704,7.36659,-127.6426,-11.25912,-13.2204,29.97776,-17.09724,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,ceb884f0-841a-11ef-9b2d-a753a00dd5ee,86.45555,,,8.34054,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:40:13.70,2024-10-06T15:40:13.7060000-04:00,2024-10-06T19:40:13.7060000Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,06ce08b8-ecca-41d4-aed0-44099623ac76,54.71455,-128.74508,14.98888,6.55955,-10.63034,-8.54862,-1.11526,7.8528,-6.6102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.902549,8.059074,2025.125573,0.990124,1:00,-0.15035,-0.518312,-0.841872,115.913109,22.546233,-9.284497,149.656935,-15.25778,0.48737,-0.263162,-0.832596,17.540405,-29.167851,0.263162,-0.48737,0.832596,-17.540405,29.167851,-0.263162,0.48737,0.832596,-149.656935,15.25778,-0.48737,0.263162,-0.832596
423,2024-10-06,15:40:33.51,4,4,"Test11, Ola11",10112878,Right,TeamX,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,10,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,85.87098,-4.454829,-3.440242,1966.974841,212.455608,1:00,6.48076,1.17247,5.92282,-23.9721,14.1878,8.22748,0.33353,-1.33802,78.86205,-8.902318,-1.964516,0.444606,,,,,,,,,,,,-5.24587,8.92099,-0.90189,50,6.1095,7.14785,-124.20797,-10.435,-8.18501,25.16572,-18.2549,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,da8a0830-841a-11ef-9b2d-a753a00dd5ee,84.77721,,,7.00893,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:40:33.51,2024-10-06T15:40:33.5160000-04:00,2024-10-06T19:40:33.5160000Z,,v3,,exId_trackmanTeamX,,"Test17, Ola17",10113791,Right,TeamX,fd6f5c67-4567-4b62-adcc-f67b3a7d1f11,54.57623,-125.13172,12.58286,6.48024,-9.76493,-9.12745,-1.16978,7.4483,-4.0925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.184242,14.3867,1905.292209,0.968641,1:00,-0.254809,-0.547867,-0.796815,115.32044,9.146612,-16.143749,152.000215,-2.017028,0.469177,-0.035197,-0.882402,2.284154,-27.980911,0.035197,-0.469177,0.882402,-2.284154,27.980911,-0.035197,0.469177,0.882402,-152.000215,2.017028,-0.469177,0.035197,-0.882402
424,2024-10-06,15:43:25.35,1,1,"Huth, Hansen",10101731,Right,ASH_UNI,"Test14, Ola14",10113788,Right,TeamX,Undefined,11,Top,0,0,0,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.70454,-0.705704,-2.171336,2362.639758,201.159121,12:45,5.78915,1.15805,5.73054,-27.37466,12.71158,4.43421,2.85022,-0.49551,76.70901,-5.798477,-1.378332,0.45569,69.58988,60.692944,54.529072,4878.09187,49.66967,102.70002,98.14736,177.40627,92.27023,63.690506,5.046586,-2.88173,7.04233,-0.97988,50,5.71349,4.43368,-121.52803,-2.36739,-4.31189,23.70307,-21.63676,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,40ec34e0-841b-11ef-9b2d-a753a00dd5ee,82.71518,104.64708,,6.99553,,,,1.54084,2.92488,0.44895,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:43:25.35,2024-10-06T15:43:25.3590000-04:00,2024-10-06T19:43:25.3590000Z,Popup,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,fedb8cbd-3470-419e-b715-e550d3d5e16e,54.76791,-122.45444,11.85154,5.78949,-1.52174,-10.81838,-1.15646,4.6022,-2.15594,206.224845,1.54472,28.79017,-6.54695,-0.73763,2.55751,-1.51589,0.42779,-0.0586,0.00313,2.94497,88.5886,-21.2213,-0.59853,1.81557,-0.89338,0.21364,-0.0254,0.00119,0.46566,40.36976,-1.29995,-1.62466,1.30736,-0.47803,0.08729,-0.00747,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,216.580106,44.60878,1682.006818,0.711918,1:15,-0.718143,-0.432882,-0.54487,-56.148723,-21.604914,-64.110755,172.539093,1.211623,0.129821,0.021145,-0.991312,1.221965,7.459229,0.021145,0.129821,0.991312,-1.221965,-7.459229,-0.021145,-0.129821,0.991312,-172.539093,-1.211623,-0.129821,-0.021145,-0.991312
425,2024-10-06,15:43:56.48,1,2,"Huth, Hansen",10101731,Right,ASH_UNI,"Test14, Ola14",10113788,Right,TeamX,Undefined,11,Top,0,0,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,66.47885,2.511313,-1.582781,1810.726516,53.194055,7:45,5.54748,1.47285,4.91425,-70.75661,-4.45016,-8.93678,2.02804,-0.76882,60.87821,-10.250242,-3.158661,0.58607,72.82609,22.73457,-32.927806,2203.304002,92.25312,30.09326,-59.91082,235.00127,230.98376,-35.012327,2.918204,3.96933,-2.47225,-1.31031,50,5.73317,2.97017,-96.2903,2.0638,3.68592,16.47803,-34.46977,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,53926060-841b-11ef-9b2d-a753a00dd5ee,64.31391,30.53055,,5.60064,,,,3.39718,2.34771,0.6926,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:43:56.48,2024-10-06T15:43:56.4830000-04:00,2024-10-06T19:43:56.4830000Z,LineDrive,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,cf7b23b2-d3d6-4ad4-bd6c-38f8a8c3db9c,55.58586,-97.24151,8.23902,5.55661,4.05359,-17.23489,-1.47562,2.7574,1.84296,153.519727,3.39703,82.69361,-10.42409,2.44722,-0.63146,0.21893,-0.07118,0.01372,-0.00106,2.34784,41.27321,-15.89006,0.59006,0.0552,-0.09461,0.0385,-0.00654,0.00036,0.69266,-53.55245,4.08006,-0.93311,0.24204,-0.08729,0.02919,-0.00567,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,50.575918,61.000171,877.852896,0.484807,7:45,-0.848541,0.412461,0.331443,-86.476021,-13.21818,36.737378,156.831372,20.234639,0.369157,0.345866,-0.862612,21.84838,21.663647,0.345866,0.369157,0.862612,-21.84838,-21.663647,-0.345866,-0.369157,0.862612,-156.831372,-20.234639,-0.369157,-0.345866,-0.862612
426,2024-10-06,15:44:32.15,2,1,"Huth, Hansen",10101731,Right,ASH_UNI,"Test12, Ola12",10113786,Right,TeamX,Undefined,11,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.23921,0.879646,-1.865806,2372.081822,222.460512,1:30,5.60157,1.13281,5.85874,-29.06525,12.37572,10.10981,3.99719,0.24128,74.97799,-4.557223,-0.053567,0.463326,,,,,,,,,,,,-5.65642,6.48221,-0.98715,50,5.65612,3.4837,-119.36504,0.94145,-8.14679,23.34525,-22.83787,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,68d752a0-841b-11ef-9b2d-a753a00dd5ee,81.35194,,,7.26122,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:44:32.15,2024-10-06T15:44:32.1540000-04:00,2024-10-06T19:44:32.1540000Z,,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,a9c279f3-8a4d-4907-9f5e-bc983ca04ca3,54.63663,-120.26845,11.67263,5.60259,1.82522,-11.41894,-1.12806,3.79896,-4.0734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.537794,41.55699,1775.019967,0.748296,1:15,-0.689434,-0.424704,-0.586777,-58.991969,-7.419319,-41.843628,162.247065,-4.199945,0.304094,-0.073237,-0.949823,4.409137,-17.703681,0.073237,-0.304094,0.949823,-4.409137,17.703681,-0.073237,0.304094,0.949823,-162.247065,4.199945,-0.304094,0.073237,-0.949823
427,2024-10-06,15:44:51.97,2,2,"Huth, Hansen",10101731,Right,ASH_UNI,"Test12, Ola12",10113786,Right,TeamX,Undefined,11,Top,0,1,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.99395,-0.495118,-2.716407,2317.967169,208.906308,1:00,5.66451,1.10897,5.73617,-26.2408,14.59331,7.34229,3.01621,-0.81053,75.91193,-5.395878,-1.404205,0.459921,,,,,,,,,,,,-4.4617,7.95563,-0.88713,50,5.60726,5.41313,-120.39831,-1.85335,-6.5544,23.19776,-20.48696,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,74959c00-841b-11ef-9b2d-a753a00dd5ee,81.95422,,,7.08201,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:44:51.97,2024-10-06T15:44:51.9740000-04:00,2024-10-06T19:44:51.9740000Z,,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,6df9d5d8-e229-4661-9ed3-390bef07a7f4,54.75924,-121.31184,11.59888,5.66436,-1.04658,-10.24348,-1.10538,5.67124,-3.2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.745578,42.030741,1721.752877,0.742786,1:15,-0.692195,-0.470651,-0.547133,-55.124182,-16.586183,-57.595957,172.499829,2.397584,0.130415,0.041834,-0.990577,2.418249,7.493567,0.041834,0.130415,0.990577,-2.418249,-7.493567,-0.041834,-0.130415,0.990577,-172.499829,-2.397584,-0.130415,-0.041834,-0.990577
428,2024-10-06,15:45:38.24,2,3,"Huth, Hansen",10101731,Right,ASH_UNI,"Test12, Ola12",10113786,Right,TeamX,Undefined,11,Top,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,67.85693,2.824631,-0.29964,1814.430457,85.846411,8:45,5.4671,1.48327,5.29804,-61.22397,1.1515,-11.81859,3.01912,0.21707,62.15536,-8.340397,-2.397542,0.568432,,,,,,,,,,,,5.81614,0.36906,-1.4471,50,5.67955,0.92624,-98.37336,3.03799,5.67415,16.25156,-31.814,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,90448dd0-841b-11ef-9b2d-a753a00dd5ee,66.30953,,,5.70157,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:45:38.24,2024-10-06T15:45:38.2400000-04:00,2024-10-06T19:45:38.2400000Z,,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,b189b400-3773-4676-9403-ef617d8d2f47,55.19988,-99.22868,8.12578,5.4756,4.71236,-15.907,-1.48799,0.62761,2.83707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,58.027874,64.272688,787.623501,0.434089,8:00,-0.880415,0.412187,0.23446,-18.567223,58.570584,-66.61748,139.471987,26.889967,0.579559,0.452279,-0.677905,33.710062,35.41954,0.452279,0.579559,0.677905,-33.710062,-35.41954,-0.452279,-0.579559,0.677905,-139.471987,-26.889967,-0.579559,-0.452279,-0.677905
429,2024-10-06,15:45:57.50,2,4,"Huth, Hansen",10101731,Right,ASH_UNI,"Test12, Ola12",10113786,Right,TeamX,Undefined,11,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,68.59517,1.427063,-0.567624,1882.066354,57.984896,8:00,5.56241,1.18115,4.99446,-66.79437,-5.21681,-11.46694,1.34388,-0.31036,63.30727,-10.599644,-2.596563,0.564784,81.86664,-7.995492,-26.086379,,,,,12.62262,12.62262,-16.680334,0.082755,5.57142,-2.54099,-1.11658,50,5.64481,1.39079,-99.54422,0.38516,5.56537,16.64561,-34.71228,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,9bbd69c0-841b-11ef-9b2d-a753a00dd5ee,66.73775,1.38384,,5.2879,,,,3.24294,1.38384,0.70915,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:45:57.50,2024-10-06T15:45:57.5050000-04:00,2024-10-06T19:45:57.5050000Z,GroundBall,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,d0d246d6-f120-4153-b788-56099a8e2198,55.50658,-100.4608,8.3228,5.57097,2.29657,-17.35614,-1.18472,1.08433,2.78269,180,3.24117,106.92399,,,,,,,,1.38411,-16.72205,,,,,,,,0.71002,-52.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,33.257105,60.288539,932.813085,0.495632,7:00,-0.857346,0.293349,0.422971,-89.806437,-13.7999,37.164625,144.931628,23.026708,0.528775,0.39116,-0.753254,27.442584,31.922698,0.39116,0.528775,0.753254,-27.442584,-31.922698,-0.39116,-0.528775,0.753254,-144.931628,-23.026708,-0.528775,-0.39116,-0.753254
430,2024-10-06,15:46:35.49,3,1,"Huth, Hansen",10101731,Right,ASH_UNI,"Test20, Ola20",10113794,Right,TeamX,Undefined,11,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.42782,-0.677264,-3.366926,2361.33066,216.243199,1:15,5.66486,1.00012,5.99187,-25.4156,16.10072,10.72071,2.91814,-1.23027,74.52787,-5.484259,-1.443383,0.463747,,,,,,,,,,,,-6.50075,8.90115,-0.74016,50,5.59752,6.59671,-119.40422,-2.13737,-9.2786,25.42884,-19.46939,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,b2558ff0-841b-11ef-9b2d-a753a00dd5ee,81.27807,,,7.89994,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:46:35.49,2024-10-06T15:46:35.4930000-04:00,2024-10-06T19:46:35.4930000Z,,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,ce784355-1bf3-4817-890d-3bd7cd19649a,54.50184,-120.35913,12.71442,5.66406,-1.40625,-9.7347,-0.99443,6.94515,-4.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.627659,36.612051,1895.421347,0.802692,1:15,-0.626876,-0.497081,-0.599947,-23.987731,56.221706,-0.950735,171.03673,-6.848584,0.15469,-0.119246,-0.98074,6.932431,-8.898794,0.119246,-0.15469,0.98074,-6.932431,8.898794,-0.119246,0.15469,0.98074,-171.03673,6.848584,-0.15469,0.119246,-0.98074
431,2024-10-06,15:46:58.67,3,2,"Huth, Hansen",10101731,Right,ASH_UNI,"Test20, Ola20",10113794,Right,TeamX,Undefined,11,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.59409,1.03354,-1.653195,2283.203177,213.834331,1:15,5.61798,0.97887,5.83685,-28.77163,12.46721,7.44764,4.18145,0.06257,75.06802,-4.355715,-0.318745,0.462194,,,,,,,,,,,,-4.25571,6.47402,-0.84839,50,5.68548,3.1576,-119.84026,1.27626,-6.1594,24.19229,-22.80403,ASH_UNI,TeamX,AshlandUniversity,TeamExclusive,Team,20241006-AshlandUniversity-Private-1,c0275000-841b-11ef-9b2d-a753a00dd5ee,81.55104,,,7.52608,,,,,,,4b6c6312-2218-47be-bfdf-827076c306df,2024-10-06,19:46:58.67,2024-10-06T15:46:58.6710000-04:00,2024-10-06T19:46:58.6710000Z,,v3,,exId_trackmanTeamX,,"Toth, John",10314025,Right,ASH_UNI,65a9d847-06db-44a4-95bf-6f68bc138ab9,54.65785,-120.77689,12.09615,5.61898,2.15914,-11.40201,-0.97525,3.39606,-3.0797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.366963,38.125622,1796.102361,0.786659,1:15,-0.643676,-0.466223,-0.606892,-48.221091,35.953624,-20.589385,179.916612,6.69365,0.001445,0.116561,-0.993183,6.693657,0.08282,0.116561,0.001445,0.993183,-6.693657,-0.08282,-0.116561,-0.001445,0.993183,-179.916612,-6.69365,-0.001445,-0.116561,-0.993183
