PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
587,2024-09-28,17:01:01.51,2,1,"Allen, Hunter",10085229,Right,ASH_UNI,"Test10, TestK10",1000233758,Right,TestK,Undefined,16,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.76702,-1.765932,-4.084826,2188.319658,261.394537,2:45,5.10504,2.30777,6.76108,-33.52974,4.03642,19.1393,0.69346,0.16574,78.17999,-8.034223,-0.596476,0.441133,,,,,,,,,,,,-11.28131,2.9424,-2.04712,50,4.97652,8.13103,-123.09114,-4.75407,-17.37053,23.60943,-27.64343,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,c4f4cf30-7ddc-11ef-8393-85d47ffc108e,85.44456,,,6.58703,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:01:01.51,2024-09-28T17:01:01.5170000-04:00,2024-09-28T21:01:01.5170000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,fdd8766e-a38d-46fe-b6dd-e3c06b11c191,53.73968,-123.80635,11.80471,5.10785,-3.91666,-13.82172,-2.3014,8.65725,-8.68527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,254.388111,-3.760752,2183.6074,0.997847,2:30,0.075804,-0.958555,-0.274638,73.736801,26.00731,-73.496346,156.541697,74.994331,0.103069,0.9659,-0.237515,76.185037,5.915933,0.9659,0.103069,0.237515,-76.185037,-5.915933,-0.9659,-0.103069,0.237515,-156.541697,-74.994331,-0.103069,-0.9659,-0.237515
588,2024-09-28,17:01:21.57,2,2,"Allen, Hunter",10085229,Right,ASH_UNI,"Test10, TestK10",1000233758,Right,TestK,Undefined,16,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.91979,-2.28273,-1.478645,2594.571007,220.428717,1:15,5.74053,1.68166,6.56822,-12.88024,17.43969,14.01083,2.57289,1.49351,86.49443,-4.787067,1.068202,0.39631,,,,,,,,,,,,-7.73178,10.09316,-1.58507,50,5.57758,2.97175,-137.8795,-5.80668,-14.82868,31.71893,-12.81649,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,d0e96ad0-7ddc-11ef-8393-85d47ffc108e,95.10839,,,8.42536,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:01:21.57,2024-09-28T17:01:21.5700000-04:00,2024-09-28T21:01:21.5700000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,e0025c41-180a-4cbc-a8c9-bdd78eb844d9,53.92841,-138.78028,15.85947,5.73731,-5.4427,-6.40824,-1.67545,3.39286,-7.41434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.151124,20.675068,2427.474807,0.935598,1:15,-0.347872,-0.604301,-0.716803,-9.901972,32.398909,63.86505,167.992645,-12.321786,0.203245,-0.213402,-0.955589,12.588713,-11.726783,0.213402,-0.203245,0.955589,-12.588713,11.726783,-0.213402,0.203245,0.955589,-167.992645,12.321786,-0.203245,0.213402,-0.955589
589,2024-09-28,17:01:40.18,2,3,"Allen, Hunter",10085229,Right,ASH_UNI,"Test10, TestK10",1000233758,Right,TestK,Undefined,16,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.69001,-1.36894,-1.212707,2523.184108,208.778535,1:00,5.70231,1.73481,6.61509,-11.33662,19.8654,10.32442,3.50334,1.48436,84.83384,-3.616167,0.665483,0.402034,78.72447,12.85628,-174.057184,1368.452616,,,,137.24512,60.48473,-170.026528,1.397773,-5.69355,11.08906,-1.65554,50,5.60359,2.43645,-136.06432,-3.46189,-10.58094,32.27469,-11.56601,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,dbf7c520-7ddc-11ef-8393-85d47ffc108e,93.75441,11.06287,,8.85617,,,,1.16473,3.42151,-1.48219,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:01:40.18,2024-09-28T17:01:40.1860000-04:00,2024-09-28T21:01:40.1860000Z,LineDrive,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,36e4323c-9199-4989-b84b-cb6db2778a94,53.87807,-136.98112,16.13735,5.69726,-3.13335,-5.78301,-1.72902,2.73701,-5.29047,311.393431,1.16473,-111.9629,10.9211,-0.59203,0.12466,-0.00353,-0.00197,-6E-05,5E-05,3.42151,25.6911,-22.93157,2.46748,-0.44872,0.10249,-0.01608,0.00207,-0.0002,-1.48219,-11.65481,-3.78334,0.65434,-0.1327,0.0261,-0.00405,0.00062,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,223.313877,16.130038,2423.855525,0.960634,1:30,-0.27673,-0.665439,-0.693262,-13.470948,36.196516,66.390315,169.870083,-12.501188,0.171711,-0.21646,-0.961073,12.692783,-9.887309,0.21646,-0.171711,0.961073,-12.692783,9.887309,-0.21646,0.171711,0.961073,-169.870083,12.501188,-0.171711,0.21646,-0.961073
590,2024-09-28,17:02:03.92,2,4,"Allen, Hunter",10085229,Right,ASH_UNI,"Test10, TestK10",1000233758,Right,TestK,Undefined,16,Top,1,1,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.91596,0.76044,-3.07785,1863.366064,259.317025,2:45,4.93266,2.24086,6.9389,-34.84266,4.02575,15.22595,2.72229,0.70557,76.26582,-5.804196,-0.293584,0.448714,79.72963,27.792783,26.967394,2543.899057,95.88041,44.63213,53.9159,283.83587,272.89304,34.354877,3.883416,-8.98315,2.27193,-2.05382,50,4.96803,5.98573,-120.60232,0.67552,-13.28156,22.60945,-28.81499,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,ea242850-7ddc-11ef-8393-85d47ffc108e,84.001,49.30041,,6.65014,,,,2.20947,2.80522,-0.72269,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:02:03.92,2024-09-28T17:02:03.9230000-04:00,2024-09-28T21:02:03.9230000Z,LineDrive,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,5e5d03a7-b4eb-4c01-a8d8-35a509b581d8,53.56144,-121.26814,11.30472,4.93565,1.52409,-14.4075,-2.23585,6.37685,-6.64078,223.108206,2.21068,92.16006,-15.43887,3.1515,-0.24214,-0.18955,0.07839,-0.01198,0.00069,2.80403,54.55941,-17.9662,1.58657,-0.52572,0.22502,-0.05459,0.00669,-0.00034,-0.72232,46.89994,-0.81045,-0.93566,0.51687,-0.18814,0.0463,-0.00598,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,257.744139,6.441042,1851.604156,0.993688,2:30,-0.136204,-0.969467,-0.203919,73.999305,27.398739,-86.100534,143.814295,70.796839,0.194195,0.944358,-0.265473,74.298554,11.197705,0.944358,0.194195,0.265473,-74.298554,-11.197705,-0.944358,-0.194195,0.265473,-143.814295,-70.796839,-0.194195,-0.944358,-0.265473
591,2024-09-28,17:02:38.67,3,1,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.30844,-0.642449,-1.830955,2291.580324,56.274451,8:00,5.24554,2.07602,6.49397,-49.89865,-6.53319,-11.72107,0.49726,-0.58204,73.44443,-9.84129,-3.962779,0.473962,,,,,,,,,,,,5.71536,-2.99709,-1.94261,50,5.17844,4.07147,-115.3874,-2.72851,7.68719,21.9466,-36.20515,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,fedd7c60-7ddc-11ef-8393-85d47ffc108e,79.52632,,,5.86401,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:02:38.67,2024-09-28T17:02:38.6740000-04:00,2024-09-28T21:02:38.6740000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,ad2e2c8b-406d-4342-b557-4d2110ce9599,54.00804,-116.14722,10.9733,5.25121,-1.47503,-18.10258,-2.07896,3.80532,3.8436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,41.22756,38.068482,1804.102372,0.787274,7:15,-0.603146,0.511908,0.611691,-1.48899,-5.947753,59.383496,128.796644,11.31267,0.764232,0.196163,-0.614385,17.707425,49.838754,0.196163,0.764232,0.614385,-17.707425,-49.838754,-0.196163,-0.764232,0.614385,-128.796644,-11.31267,-0.764232,-0.196163,-0.614385
592,2024-09-28,17:03:00.80,3,2,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.80907,2.042486,0.419841,2309.595508,59.791387,8:00,5.3505,1.79963,6.27483,-53.70125,-9.34249,-18.39733,2.75897,0.65353,72.3589,-7.874891,-2.910399,0.479359,,,,,,,,,,,,9.66012,-5.00099,-1.82217,50,5.47583,-0.18407,-114.60805,2.43678,12.80202,21.89703,-38.80159,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,0c140de0-7ddd-11ef-8393-85d47ffc108e,78.63087,,,6.45017,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:03:00.80,2024-09-28T17:03:00.8070000-04:00,2024-09-28T21:03:00.8070000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,ef24ea59-a75a-424c-b9a9-3ef9058bcdbc,54.22703,-115.41284,10.94851,5.36007,3.86288,-19.40079,-1.80675,-0.65459,6.40101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,43.123616,35.169622,1887.979781,0.81745,7:30,-0.560075,0.578962,0.592553,1.996152,-2.380584,50.796219,124.336243,6.823069,0.819894,0.118804,-0.560054,11.976571,55.07414,0.118804,0.819894,0.560054,-11.976571,-55.07414,-0.118804,-0.819894,0.560054,-124.336243,-6.823069,-0.819894,-0.118804,-0.560054
593,2024-09-28,17:03:18.41,3,3,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.55544,-3.45342,-3.208919,2528.170297,208.914589,1:00,5.95283,1.29128,6.75756,-9.97745,19.67438,10.35004,1.95841,-0.78016,87.51783,-5.423936,-1.324851,0.39192,,,,,,,,,,,,-6.37485,11.66217,-1.08478,50,5.72202,7.36694,-138.63275,-8.57958,-12.43085,30.41675,-9.43301,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,16800db0-7ddd-11ef-8393-85d47ffc108e,96.17385,,,8.03761,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:03:18.41,2024-09-28T17:03:18.4120000-04:00,2024-09-28T21:03:18.4120000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,4baef06a-38a3-4df9-876f-4e67de9e0689,53.74141,-139.45122,15.20838,5.94947,-8.32575,-4.71651,-1.28752,7.70143,-6.21542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.933149,18.737845,2394.172968,0.946998,1:15,-0.328302,-0.587352,-0.739753,-39.313249,-5.635055,-28.090983,175.088334,3.12247,0.085493,0.05447,-0.994849,3.133956,4.904356,0.05447,0.085493,0.994849,-3.133956,-4.904356,-0.05447,-0.085493,0.994849,-175.088334,-3.12247,-0.085493,-0.05447,-0.994849
594,2024-09-28,17:03:38.79,3,4,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.28121,-3.210492,-4.32338,2429.351265,212.021987,1:00,5.80108,1.3974,6.94739,-11.90816,17.49426,10.4115,1.87565,-1.67691,88.02456,-5.523042,-2.42512,0.390268,,,,,,,,,,,,-6.58717,10.3704,-1.13128,50,5.59608,10.04894,-138.21654,-8.03625,-12.89561,27.34094,-11.87199,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,22ab22a0-7ddd-11ef-8393-85d47ffc108e,96.58093,,,7.25665,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:03:38.79,2024-09-28T17:03:38.7910000-04:00,2024-09-28T21:03:38.7910000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,d49e0d85-a054-4479-b8fb-6237378f9b2a,53.55144,-138.91728,13.67047,5.79815,-7.73198,-5.93599,-1.39306,10.37946,-6.44781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.608064,24.339461,2213.429658,0.91112,1:15,-0.436542,-0.552737,-0.709868,-11.442027,40.438113,52.904279,175.580066,-12.282608,0.075302,-0.212734,-0.974204,12.318129,-4.318568,0.212734,-0.075302,0.974204,-12.318129,4.318568,-0.212734,0.075302,0.974204,-175.580066,12.282608,-0.075302,0.212734,-0.974204
595,2024-09-28,17:04:00.79,3,5,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.74255,-3.213085,-4.211391,2429.507823,213.844522,1:15,5.85293,1.39638,7.21638,-12.49725,17.60473,11.2128,1.89161,-1.48886,86.48196,-5.651521,-2.155703,0.394883,,,,,,,,,,,,-7.08898,10.5676,-1.15664,50,5.66331,9.61537,-136.04312,-7.90993,-13.4138,27.14486,-12.17799,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,2fc70030-7ddd-11ef-8393-85d47ffc108e,95.45206,,,7.26058,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:04:00.79,2024-09-28T17:04:00.7930000-04:00,2024-09-28T21:04:00.7930000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,46858f71-7dde-4113-934e-690a2fac73d6,53.28272,-136.69656,13.57243,5.85019,-7.61678,-6.089,-1.39199,9.93827,-6.7069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.494026,25.72028,2188.800624,0.900923,1:15,-0.453966,-0.571835,-0.683315,-35.264079,41.087554,21.136415,178.521771,-13.549288,0.025079,-0.234282,-0.971845,13.553632,-1.43708,0.234282,-0.025079,0.971845,-13.553632,1.43708,-0.234282,0.025079,0.971845,-178.521771,13.549288,-0.025079,0.234282,-0.971845
596,2024-09-28,17:04:25.19,3,6,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,3,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.85129,0.602562,-1.419175,2264.604314,51.60273,7:45,5.36052,1.81721,6.33817,-53.04841,-10.05351,-14.2917,1.49477,-0.68063,73.8196,-9.160723,-4.010184,0.471933,,,,,,,,,,,,7.11835,-5.13323,-1.70722,50,5.3792,3.36873,-116.19645,-0.38379,9.71399,22.14977,-39.17906,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,3e801300-7ddd-11ef-8393-85d47ffc108e,79.86828,,,6.03169,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:04:25.19,2024-09-28T17:04:25.1930000-04:00,2024-09-28T21:04:25.1930000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,4c1cd689-61ac-4384-94f9-d26af0f17b9e,54.1644,-116.98759,11.07489,5.36792,1.0156,-19.58953,-1.82135,3.02177,4.85699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,41.436075,38.763757,1765.789365,0.779734,7:30,-0.605981,0.522572,0.599755,-1.249143,-15.915887,42.628473,128.390371,4.352243,0.781538,0.075888,-0.619225,6.986931,51.401577,0.075888,0.781538,0.619225,-6.986931,-51.401577,-0.075888,-0.781538,0.619225,-128.390371,-4.352243,-0.781538,-0.075888,-0.619225
597,2024-09-28,17:05:04.60,3,7,"Allen, Hunter",10085229,Right,ASH_UNI,"Test11, TestK11",1000233759,Right,TestK,Undefined,16,Top,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.64045,-3.560173,-4.436057,2428.572099,220.229342,1:15,5.77234,1.30998,7.0282,-15.64375,15.44698,12.29229,1.21991,-1.70446,85.54457,-6.562737,-2.190721,0.401316,,,,,,,,,,,,-7.70422,9.45485,-1.04364,50,5.5497,9.97721,-134.3298,-8.75971,-14.21219,26.48235,-14.73238,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,55d40f20-7ddd-11ef-8393-85d47ffc108e,93.92201,,,7.09588,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:05:04.60,2024-09-28T17:05:04.6020000-04:00,2024-09-28T21:05:04.6020000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,25103014-5379-4815-ac01-a34deeaa2cc2,53.4714,-135.01243,13.24117,5.7706,-8.37996,-7.36619,-1.30554,10.34356,-7.1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.920246,28.019467,2143.914378,0.882788,1:15,-0.489218,-0.558441,-0.669932,-48.835097,-19.741977,-42.924807,168.115562,0.482112,0.205931,0.008414,-0.97853,0.492671,11.884011,0.008414,0.205931,0.97853,-0.492671,-11.884011,-0.008414,-0.205931,0.97853,-168.115562,-0.482112,-0.205931,-0.008414,-0.97853
598,2024-09-28,17:05:36.73,4,1,"Allen, Hunter",10085229,Right,ASH_UNI,"Test12, TestK12",1000233760,Left,TestK,Undefined,16,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.72102,-4.066072,-3.077157,2482.30123,219.687672,1:15,5.89816,1.43731,,-14.26934,17.33674,13.58304,1.01273,-0.22206,84.45197,-6.831176,-0.583001,0.404628,,,,,,,,,,,,-8.1417,10.71201,-1.26114,50,5.65548,6.68214,-133.1173,-9.78323,-14.68415,27.20068,-12.85412,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,68f3b060-7ddd-11ef-8393-85d47ffc108e,93.1532,,,7.26905,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:05:36.73,2024-09-28T17:05:36.7390000-04:00,2024-09-28T21:05:36.7390000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,1668c468-c31f-49ac-b76a-d8fef9ebbc40,53.33385,-133.7968,13.60034,5.89586,-9.46212,-6.42706,-1.43265,7.04896,-7.34208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.09221,18.537756,2353.505438,0.948114,1:15,-0.318253,-0.579659,-0.75014,-16.85566,31.494135,40.242446,172.264617,-3.013531,0.134412,-0.052572,-0.98953,3.041153,-7.724621,0.052572,-0.134412,0.98953,-3.041153,7.724621,-0.052572,0.134412,0.98953,-172.264617,3.013531,-0.134412,0.052572,-0.98953
599,2024-09-28,17:06:22.17,4,2,"Allen, Hunter",10085229,Right,ASH_UNI,"Test12, TestK12",1000233760,Left,TestK,Undefined,16,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.82792,-0.080341,-1.010409,2224.987934,44.300056,7:30,5.40262,1.91949,6.90021,-54.84121,-11.31524,-12.40977,0.75932,-0.0351,72.46577,-10.279996,-3.288546,0.474838,,,,,,,,,,,,6.30977,-5.60158,-1.85216,50,5.37935,2.41975,-114.74502,-1.66296,8.31429,23.54404,-39.55517,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,840ddc40-7ddd-11ef-8393-85d47ffc108e,79.37956,,,6.36215,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:06:22.17,2024-09-28T17:06:22.1720000-04:00,2024-09-28T21:06:22.1720000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,02302f4e-c73e-4b34-9c95-9234b645e2e9,53.6012,-115.48158,11.77202,5.41201,-0.42552,-19.77759,-1.92379,2.15965,4.15715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,37.047746,32.498771,1876.561443,0.843403,7:15,-0.52604,0.50738,0.682531,19.905039,30.947504,84.70816,125.292203,2.332281,0.81554,0.040695,-0.577268,4.032418,54.6408,0.040695,0.81554,0.577268,-4.032418,-54.6408,-0.040695,-0.81554,0.577268,-125.292203,-2.332281,-0.81554,-0.040695,-0.577268
600,2024-09-28,17:06:42.81,4,3,"Allen, Hunter",10085229,Right,ASH_UNI,"Test12, TestK12",1000233760,Left,TestK,Undefined,16,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.70176,-4.160537,-3.073977,2475.888048,204.185805,12:45,5.89535,1.39248,7.14446,-12.01347,20.31474,8.68138,1.1102,-0.67361,83.55607,-6.514425,-1.481534,0.409225,,,,,,,,,,,,-5.49221,12.33883,-1.21425,50,5.64614,6.77012,-131.61961,-9.81435,-9.69363,26.33043,-10.39637,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,904b8ed0-7ddd-11ef-8393-85d47ffc108e,92.10691,,,7.1457,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,21:06:42.81,2024-09-28T17:06:42.8140000-04:00,2024-09-28T21:06:42.8140000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,501e980c-8e6b-4857-99e6-205a7d2c831e,53.355,-132.28908,13.16522,5.89231,-9.55002,-5.19819,-1.38952,7.01658,-4.84681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.584539,24.042035,2261.09687,0.913247,1:15,-0.40564,-0.572426,-0.71259,-29.321914,28.227158,27.66457,167.43453,-10.051015,0.214216,-0.174525,-0.961068,10.292454,-12.369547,0.174525,-0.214216,0.961068,-10.292454,12.369547,-0.174525,0.214216,0.961068,-167.43453,10.051015,-0.214216,0.174525,-0.961068
