PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
156,2024-10-02,17:45:17.57,12,3,"Martin, Nathan",1000370438,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,0,3,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,66.61969,3.906105,1.206556,2295.031153,35.068438,7:15,5.6332,1.28552,5.48392,-82.69701,-17.72521,-14.02985,2.40275,1.24537,60.74412,-11.125523,-1.296728,0.580141,76.56013,20.21025,8.243599,1410.082067,108.73048,27.62485,16.66034,236.4638,234.93077,10.534936,2.866751,7.47993,-9.61898,-1.38128,50,5.91942,-1.56463,-96.52663,4.16884,6.94063,17.33985,-41.09951,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,9dbc4410-8107-11ef-a3d1-bf7d55a0f452,64.97114,28.15893,,5.87557,,,,1.9084,2.48665,-1.25869,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:45:17.57,2024-10-02T17:45:17.5740000-04:00,2024-10-02T21:45:17.5740000Z,LineDrive,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,d3a3ce55-cc89-44e1-8675-7c4acdaf7ad1,55.02006,-97.42425,8.66992,5.64854,6.29641,-20.54975,-1.29099,-1.92392,3.47032,203.948462,1.90833,104.2882,-12.87787,2.52482,-0.5162,0.10099,-0.01466,0.00024,0.00022,2.48668,38.79075,-15.55476,0.79455,-0.12244,0.03811,-0.0162,0.00535,-0.0007,-1.2587,15.10909,0.49523,-0.23846,0.07147,-0.01824,0.00469,-0.00109,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,27.656233,0.126955,2295.025519,0.999998,7:00,0.010751,0.463237,0.886169,6.931558,55.697703,54.256965,155.241636,-31.082738,0.358663,-0.516275,-0.777702,33.578085,-21.018123,0.516275,-0.358663,0.777702,-33.578085,21.018123,-0.516275,0.358663,0.777702,-155.241636,31.082738,-0.358663,0.516275,-0.777702
157,2024-10-02,17:45:53.42,13,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,2,Bottom,0,2,2,Cutter,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,0,0,,74.84587,1.693811,-1.809443,2301.536866,44.657765,7:30,5.60765,1.29526,5.10085,-55.70972,-4.91823,-6.21453,2.56246,-0.92816,69.68272,-8.342784,-2.908673,0.51294,51.1033,-58.920339,-54.039711,,,,,2.4957,2.4957,-7.814537,0.039954,2.68603,-2.55221,-1.11932,50,5.72303,3.66833,-108.74151,1.33417,3.25461,16.93435,-35.26652,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,b3188ee0-8107-11ef-a3d1-bf7d55a0f452,73.48308,2.58321,,5.16315,,,,1.55819,2.58321,0.92097,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:45:53.42,2024-10-02T17:45:53.4210000-04:00,2024-10-02T21:45:53.4210000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,5903c01e-31be-44ca-95b4-26d53e92e3e6,55.40123,-109.57942,8.46717,5.61384,3.07914,-17.63326,-1.29685,3.5073,1.6273,,1.55713,22.88453,,,,,,,,2.58618,-64.6543,,,,,,,,0.92242,-31.5438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,43.650406,66.434086,920.163203,0.399804,7:30,-0.898456,0.30294,0.317812,-91.450699,8.245057,78.439246,159.14049,-4.026994,0.355199,-0.070226,-0.932149,4.308422,-20.805616,0.070226,-0.355199,0.932149,-4.308422,20.805616,-0.070226,0.355199,0.932149,-159.14049,4.026994,-0.355199,0.070226,-0.932149
158,2024-10-02,17:46:22.30,14,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,2,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.56106,5.461516,1.868106,2099.398405,23.739956,6:45,5.63288,1.12941,5.52606,-80.3013,-17.41241,-8.57189,4.06503,2.1621,61.56862,-9.144932,0.342447,0.570766,28.09181,22.667824,-118.976194,1837.953604,,,,44.23945,24.25462,-119.226566,1.178433,4.89055,-9.87193,-1.2858,50,6.05477,-2.89819,-97.71555,6.9721,4.69156,16.52095,-41.64433,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,c454ca20-8107-11ef-a3d1-bf7d55a0f452,66.0383,7.60267,,5.99244,,,,0.33306,3.78067,-2.10471,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:46:22.30,2024-10-02T17:46:22.3030000-04:00,2024-10-02T21:46:22.3030000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,7442244b-5bdc-46cd-b4b3-8afb8b3171d2,54.97803,-98.5536,8.26048,5.64752,9.08457,-20.82217,-1.13275,-3.13617,2.34578,69.7819,0.33306,-18.41801,-0.27096,0.11981,-0.02033,-0.03284,0.04398,-0.02146,0.00395,3.78067,15.87843,-16.72845,0.50097,0.01271,-0.09365,0.06566,-0.02768,0.00507,-2.10471,-33.25938,1.87993,0.14958,-0.19895,0.23824,-0.20573,0.09468,-0.01831,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,26.140058,-10.467815,2064.458371,0.983357,6:45,0.193197,0.413976,0.88955,9.72949,52.47662,40.589947,158.04647,-26.900708,0.3334,-0.452446,-0.827126,28.679082,-19.475297,0.452446,-0.3334,0.827126,-28.679082,19.475297,-0.452446,0.3334,0.827126,-158.04647,26.900708,-0.3334,0.452446,-0.827126
159,2024-10-02,17:46:45.81,14,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,2,Bottom,0,3,2,Cutter,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,0,0,,72.97657,2.926058,-1.330882,2213.42076,42.980265,7:30,5.57482,1.17926,5.16241,-58.71893,-4.58622,-5.86756,3.4387,-0.56255,66.82918,-7.728389,-2.369319,0.529543,87.97235,-16.762092,9.531685,,,,,12.11453,12.06685,11.597453,0.089798,2.5515,-2.65398,-1.05037,50,5.80265,2.67781,-105.7867,3.48114,2.88332,18.51339,-35.17319,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,d253dbc0-8107-11ef-a3d1-bf7d55a0f452,71.17919,3.35117,,6.1474,,,,0.8946,3.35117,0.59302,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:46:45.81,2024-10-02T17:46:45.8140000-04:00,2024-10-02T21:46:45.8140000Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,72b0fc1b-c257-4150-9667-2754a0090284,55.33725,-106.71667,9.25669,5.58341,5.24796,-17.5866,-1.18124,2.53297,1.44166,180,0.88949,122.19189,,,,,,,,3.35273,-37.31893,,,,,,,,0.59216,20.51738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,42.681079,56.356224,1226.296575,0.554028,7:30,-0.802561,0.417592,0.426043,-87.561369,25.545431,87.166206,148.809124,-9.014678,0.511494,-0.156687,-0.84488,10.506435,-30.763391,0.156687,-0.511494,0.84488,-10.506435,30.763391,-0.156687,0.511494,0.84488,-148.809124,9.014678,-0.511494,0.156687,-0.84488
160,2024-10-02,17:47:17.03,15,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,2,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.31718,4.585346,2.438226,2123.479615,25.88759,6:45,5.60129,1.21919,5.53469,-84.03548,-18.63674,-10.12599,2.8973,2.65574,60.50191,-10.69127,0.633363,0.582044,,,,,,,,,,,,5.81402,-9.97028,-1.42413,50,5.9451,-3.74007,-95.98271,5.21674,5.35562,16.59841,-41.35825,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,e5063c40-8107-11ef-a3d1-bf7d55a0f452,64.7587,,,5.81526,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:47:17.03,2024-10-02T17:47:17.0390000-04:00,2024-10-02T21:47:17.0390000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,8d371616-eec7-488b-bf52-713f3d4437e7,54.96956,-96.83829,8.2992,5.62125,7.34858,-20.67912,-1.22424,-4.01613,2.67781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,28.027994,-11.036308,2084.208139,0.981506,7:00,0.190625,0.444433,0.875295,-0.869001,57.626281,45.764251,169.307891,-29.855095,0.160909,-0.497808,-0.85223,30.290244,-9.259656,0.497808,-0.160909,0.85223,-30.290244,9.259656,-0.497808,0.160909,0.85223,-169.307891,29.855095,-0.160909,0.497808,-0.85223
161,2024-10-02,17:47:36.15,15,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,2,Bottom,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.44755,1.257844,-2.505575,2120.270757,228.258061,1:30,5.75001,1.19494,5.58109,-31.71498,9.62394,9.42977,4.28309,-0.36066,75.79614,-4.600395,-0.825247,0.462755,,,,,,,,,,,,-5.37953,4.93693,-0.9856,50,5.83761,4.84895,-119.67436,1.57794,-7.86446,21.35355,-24.95662,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,f066d540-8107-11ef-a3d1-bf7d55a0f452,81.45227,,,6.65142,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:47:36.15,2024-10-02T17:47:36.1580000-04:00,2024-10-02T21:47:36.1580000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,a1f7f67a-778f-465d-a301-b560db9fd9c3,54.91569,-120.54828,10.67678,5.75213,2.59931,-12.47831,-1.19064,5.17082,-3.93223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,208.298729,55.605299,1197.721218,0.564891,1:00,-0.851795,-0.249619,-0.460582,-69.248718,-34.236514,33.998152,178.602968,-73.37788,0.006974,-0.958212,-0.285973,73.382548,-0.399596,0.958212,-0.006974,0.285973,-73.382548,0.399596,-0.958212,0.006974,0.285973,-178.602968,73.37788,-0.006974,0.958212,-0.285973
162,2024-10-02,17:48:01.03,16,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.06462,5.877232,0.802677,2136.152129,25.811188,6:45,5.65156,1.09298,5.24375,-84.1219,-19.33907,-10.42457,4.18467,0.97865,60.88684,-9.351945,-1.043561,0.579297,,,,,,,,,,,,5.39248,-10.64823,-1.15872,50,6.13072,-0.98501,-96.90071,7.36099,5.06767,16.78349,-42.1809,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,ff3285b0-8107-11ef-a3d1-bf7d55a0f452,65.06583,,,6.17778,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:48:01.03,2024-10-02T17:48:01.0310000-04:00,2024-10-02T21:48:01.0310000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,3b1a6aa7-ad4f-4cb6-8bfd-7ca31d7259a0,55.26054,-97.80761,8.39175,5.67139,9.64024,-21.09045,-1.09809,-1.25884,2.53384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,26.884613,-10.18735,2102.475007,0.984235,7:00,0.209192,0.424616,0.880875,-13.360032,46.994105,-0.791055,163.670367,-30.371485,0.242578,-0.505604,-0.827961,31.410819,-14.038733,0.505604,-0.242578,0.827961,-31.410819,14.038733,-0.505604,0.242578,0.827961,-163.670367,30.371485,-0.242578,0.505604,-0.827961
163,2024-10-02,17:48:19.63,16,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,3,2,Cutter,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,72.06862,-0.084098,-3.296245,2373.430812,57.585476,8:00,5.51963,1.29449,5.51009,-60.65814,-5.85985,-11.86658,0.38602,-2.78019,66.83506,-11.042032,-5.410021,0.532789,,,,,,,,,,,,5.11634,-2.57173,-0.99837,50,5.47091,6.4291,-104.55134,-2.0096,5.6396,18.312,-35.00879,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,0a46ac60-8108-11ef-a3d1-bf7d55a0f452,70.74558,,,5.23356,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:48:19.63,2024-10-02T17:48:19.6340000-04:00,2024-10-02T21:48:19.6340000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,4b1d0577-f7db-4760-b754-c7d2c5b5db3e,54.99146,-105.42196,9.156,5.52689,-0.34515,-17.50439,-1.29766,6.16097,2.8198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.900652,54.042624,1393.638795,0.587183,7:15,-0.782765,0.375465,0.496291,42.124932,-46.128912,-35.724624,146.872584,-13.577853,0.531229,-0.234766,-0.814052,16.08716,-32.088531,0.234766,-0.531229,0.814052,-16.08716,32.088531,-0.234766,0.531229,0.814052,-146.872584,13.577853,-0.531229,0.234766,-0.814052
164,2024-10-02,17:48:52.34,17,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,2,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,65.78877,2.606207,-0.747477,2240.162405,31.152925,7:00,5.6288,1.10375,5.46855,-86.77087,-20.17934,-13.57969,0.83881,-0.72746,60.4461,-13.090596,-3.175972,0.587328,,,,,,,,,,,,6.62804,-10.47867,-1.02833,50,5.79829,1.68928,-95.46504,1.83209,6.00067,17.29472,-41.66092,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,1dd255e0-8108-11ef-a3d1-bf7d55a0f452,64.17611,,,5.34268,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:48:52.34,2024-10-02T17:48:52.3400000-04:00,2024-10-02T21:48:52.3400000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,bee976a6-e7b1-45ef-920c-2f01ee2102ee,55.03659,-96.37317,8.64736,5.64466,4.01965,-20.83046,-1.10876,1.3742,3.00034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.82169,,,1.271118,,,,1.90875,5.97812,1.13513,127.27623,5.10831,0.03568,2.10936,108.40214,-7.77232,6.01273,14.3164,-11.81292,1.08968,-2.67928,1.44631,High,High,High,,,High,High,High,30.501478,-3.016825,2237.057815,0.998614,7:00,0.08684,0.50394,0.859362,7.78085,49.383484,58.091551,160.363369,-20.127856,0.31553,-0.344116,-0.884322,21.262512,-18.392812,0.344116,-0.31553,0.884322,-21.262512,18.392812,-0.344116,0.31553,0.884322,-160.363369,20.127856,-0.31553,0.344116,-0.884322
165,2024-10-02,17:49:21.15,17,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,2,Bottom,0,3,2,Cutter,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,73.66765,1.025981,-1.873327,1378.782393,195.573521,12:30,5.60611,1.34118,5.76588,-38.03884,14.82395,3.56965,3.39166,-0.1054,66.07845,-6.11416,-1.234721,0.523295,95.64157,22.076762,25.874727,1722.417777,97.16616,38.901,51.56294,352.7541,339.19844,32.955539,3.791726,-2.47768,7.75036,-1.18842,50,5.66842,3.36306,-106.69445,0.86043,-2.79034,22.29595,-23.44572,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,2ee3feb0-8108-11ef-a3d1-bf7d55a0f452,72.02906,48.83588,,7.5892,,,,2.2323,3.49508,0.09877,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:49:21.15,2024-10-02T17:49:21.1550000-04:00,2024-10-02T21:49:21.1550000Z,LineDrive,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,c072589e-8660-4f24-ae29-e103bfa29d96,54.72867,-107.67807,11.14798,5.60764,1.89477,-11.72286,-1.3395,3.48616,-1.39517,223.7648,2.2321,116.96509,-19.86463,4.74689,-1.20867,0.36014,-0.09884,0.01665,-0.00115,3.49555,52.70712,-16.34511,0.43886,0.3006,-0.2276,0.08082,-0.01365,0.00088,0.09831,56.74238,-1.46931,-0.29138,0.08075,0.01273,-0.01059,0.00233,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,202.39178,72.056537,424.773041,0.308078,12:45,-0.962112,-0.100305,-0.253534,9.15338,-35.477755,82.837384,124.946639,-66.575752,0.325855,-0.917586,-0.227714,76.062681,-19.017374,0.917586,-0.325855,0.227714,-76.062681,19.017374,-0.917586,0.325855,0.227714,-124.946639,66.575752,-0.325855,0.917586,-0.227714
166,2024-10-02,17:50:09.17,18,1,"Martin, Nathan",1000370438,Right,ASH_UNI,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,2,Bottom,0,2,1,Cutter,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.73464,3.325174,-0.847788,2242.97116,56.956816,8:00,5.53894,1.2897,5.35432,-67.55098,-8.54516,-16.03103,3.03204,-0.84136,63.93579,-8.947207,-3.696259,0.552865,69.7257,57.415692,77.213014,4678.621667,,,,,81.91722,,,7.81741,-4.76288,-1.20146,50,5.78963,2.05906,-101.1176,3.79782,8.04362,17.44403,-37.07477,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,4b8a21c0-8108-11ef-a3d1-bf7d55a0f452,68.17659,89.856,,5.79884,,,,1.39264,3.02825,0.84292,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:50:09.17,2024-10-02T17:50:09.1780000-04:00,2024-10-02T21:50:09.1780000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,06b264df-bc21-40ed-bc24-a3846219af1f,55.14737,-102.00172,8.72201,5.54952,5.67689,-18.53738,-1.29549,1.65139,4.02181,,1.39264,12.18922,-5.51811,1.47941,-0.35527,0.07608,-0.01583,0.00268,-0.00021,3.02825,86.16779,-24.97415,2.75294,-0.5936,0.11446,-0.02143,0.00359,-0.0003,0.84292,53.70752,-7.50192,1.03714,-0.17001,0.01995,-0.00424,0.00036,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,44.088282,34.752015,1842.885412,0.821627,7:30,-0.527118,0.603761,0.598014,91.847742,2.656806,-60.580517,104.347187,-54.254644,0.565964,-0.811621,-0.144759,79.88719,-34.469283,0.811621,-0.565964,0.144759,-79.88719,34.469283,-0.811621,0.565964,0.144759,-104.347187,54.254644,-0.565964,0.811621,-0.144759
167,2024-10-02,17:50:37.75,18,2,"Martin, Nathan",1000370438,Right,ASH_UNI,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,2,Bottom,0,2,1,Cutter,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.79041,1.633527,-2.375304,2124.812006,61.971772,8:00,5.50236,1.29654,5.46832,-57.20168,-3.44453,-9.6189,2.26603,-1.72925,66.97136,-8.776606,-4.08675,0.527703,,,,,,,,,,,,4.1611,-1.6798,-1.08088,50,5.60711,4.73001,-105.59301,1.21418,4.68402,18.4821,-34.06494,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,5ca42f00-8108-11ef-a3d1-bf7d55a0f452,71.42737,,,5.81904,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:50:37.75,2024-10-02T17:50:37.7560000-04:00,2024-10-02T21:50:37.7560000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,4e9a7003-ca3f-480e-9191-86cf48d2e46f,55.03083,-106.46991,9.24105,5.51116,2.83045,-17.03247,-1.30003,4.50777,2.34201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.722473,60.186586,1056.407896,0.497177,7:30,-0.841806,0.361905,0.400483,34.288361,-41.979419,-32.976094,155.433922,-23.803453,0.380377,-0.4036,-0.832118,25.87469,-22.357063,0.4036,-0.380377,0.832118,-25.87469,22.357063,-0.4036,0.380377,0.832118,-155.433922,23.803453,-0.380377,0.4036,-0.832118
168,2024-10-02,17:51:12.08,18,3,"Martin, Nathan",1000370438,Right,ASH_UNI,"Krueckeberg, Sean",1000094050,Left,ASH_UNI,Undefined,2,Bottom,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.71517,-0.762224,-0.614904,2056.472245,229.198797,1:45,5.56965,1.5803,5.59667,-33.08632,9.57831,9.39524,2.10075,1.78913,74.29393,-6.889838,1.063814,0.470116,,,,,,,,,,,,-4.90406,5.53823,-1.53365,50,5.48324,0.8845,-118.52431,-2.65992,-6.9121,24.59265,-24.36808,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241002-AshlandUniversity-Private-1,71026ac0-8108-11ef-a3d1-bf7d55a0f452,80.17683,,,7.42124,,,,,,,ea8d61a8-5f8e-441a-87ec-81a8b0136423,2024-10-02,21:51:12.08,2024-10-02T17:51:12.0820000-04:00,2024-10-02T21:51:12.0820000Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,fad7e2ea-bc5b-452e-ab42-d0a3f0c2a4cb,54.89768,-119.53621,12.29633,5.57206,-1.65726,-12.18404,-1.57589,1.1689,-3.45605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.890782,49.279343,1341.584274,0.652372,1:30,-0.757206,-0.445641,-0.477539,-74.643815,-32.184676,27.038787,91.958228,4.279379,0.99663,0.07462,-0.034076,65.455899,85.294619,0.07462,0.99663,0.034076,-65.455899,-85.294619,-0.07462,-0.99663,0.034076,-91.958228,-4.279379,-0.99663,-0.07462,-0.034076
