PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
154,2024-10-17,16:50:52.55,3,4,"Stalnaker, Josh",,Right,ASH_UNI,"Jones, Hunter",20,Right,ASH_UNI,Undefined,5,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.35682,1.737073,-1.67569,2488.162888,79.995511,8:45,5.22243,0.82824,5.35294,-48.29105,-1.83925,-18.37296,2.82852,-2.27487,72.0519,-7.050301,-4.936432,0.490538,,,,,,,,,,,,8.74508,-0.97161,-0.66401,50,5.34428,4.05486,-113.7286,1.79484,11.44625,20.98205,-33.44579,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,7fdc64c0-8cc9-11ef-9a3c-fd361caa9e7d,76.83899,,,6.30492,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:50:52.55,2024-10-17T16:50:52.5530000-04:00,2024-10-17T20:50:52.5530000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,70a9bcad-f783-428c-a266-12b971165fbc,55.14689,-114.67423,10.49103,5.22943,3.30219,-16.7229,-0.83513,3.539,5.72312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,44.939796,59.152531,1275.816286,0.512754,7:30,-0.836186,0.388049,0.38757,-5.128141,27.113291,23.015706,100.390896,-46.581209,0.676054,-0.726349,-0.123968,80.314495,-42.536031,0.726349,-0.676054,0.123968,-80.314495,42.536031,-0.726349,0.676054,0.123968,-100.390896,46.581209,-0.676054,0.726349,-0.123968
155,2024-10-17,16:51:16.67,3,5,"Stalnaker, Josh",,Right,ASH_UNI,"Jones, Hunter",20,Right,ASH_UNI,Undefined,5,Bottom,1,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.13366,1.752313,-0.085986,2518.983465,68.819825,8:15,5.1409,0.78806,5.18719,-57.32609,-7.25296,-23.12816,2.01275,-1.22018,69.33029,-8.648984,-4.188062,0.5093,,,,,,,,,,,,11.47178,-3.64095,-0.76189,50,5.26021,1.08577,-110.41387,1.39448,13.96379,22.224,-36.60591,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,8e444a50-8cc9-11ef-9a3c-fd361caa9e7d,74.00829,,,6.80337,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:51:16.67,2024-10-17T16:51:16.6780000-04:00,2024-10-17T20:51:16.6780000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,556af28d-5b90-49cd-8e76-c3ef471c11a9,55.31307,-111.47815,11.112,5.15145,3.14749,-18.30296,-0.79787,0.41706,6.98189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.956361,46.008907,1749.551253,0.694547,7:30,-0.703875,0.495071,0.509377,1.108175,23.543582,22.779837,110.191539,-38.526724,0.73424,-0.62288,-0.270024,66.56279,-47.243002,0.62288,-0.73424,0.270024,-66.56279,47.243002,-0.62288,0.73424,0.270024,-110.191539,38.526724,-0.73424,0.62288,-0.270024
156,2024-10-17,16:51:47.89,4,1,"Stalnaker, Josh",,Right,ASH_UNI,"Stevens, Drew",10,Right,ASH_UNI,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.33786,-0.660793,-1.039714,2114.934712,191.829898,12:30,5.28866,0.90895,6.10551,-12.95516,23.30871,4.59071,3.59788,0.32994,78.90811,-3.238715,-0.212742,0.43342,73.44482,61.744484,134.902672,4975.60127,,,,,22.75744,,,-2.71642,12.61741,-0.8314,50,5.2311,2.13144,-128.06349,-1.74439,-4.40697,32.1396,-11.70423,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,a0c0f4d0-8cc9-11ef-9a3c-fd361caa9e7d,86.96525,43.30422,,9.42975,,,,0.97316,3.52467,-0.46473,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:51:47.89,2024-10-17T16:51:47.8980000-04:00,2024-10-17T20:51:47.8980000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,6f6663a3-a93a-4d95-8af0-1ee96231828f,54.38769,-129.15996,16.0698,5.2838,-1.34509,-5.85212,-0.90668,2.28179,-2.20348,327.555791,0.98246,-36.25794,-1.88541,,,,,,,3.5428,94.38386,-26.20507,,,,,,,-0.45036,35.72215,-8.23615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,219.202731,12.807689,2062.314324,0.97512,1:15,-0.228232,-0.618856,-0.751617,-33.263578,-28.352421,-70.307609,174.912378,8.037948,0.087808,0.139829,-0.986275,8.069322,5.037509,0.139829,0.087808,0.986275,-8.069322,-5.037509,-0.139829,-0.087808,0.986275,-174.912378,-8.037948,-0.087808,-0.139829,-0.986275
157,2024-10-17,16:52:24.82,4,2,"Stalnaker, Josh",,Right,ASH_UNI,"Stevens, Drew",10,Right,ASH_UNI,Undefined,5,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.27497,-2.499317,-3.969909,1968.59296,223.004497,1:30,5.21145,0.74107,6.0455,-22.14178,15.24375,12.86733,1.04545,-1.86781,78.31083,-6.705321,-1.660059,0.440071,,,,,,,,,,,,-7.99335,9.11186,-0.43849,50,5.00461,8.23112,-126.17993,-6.16952,-12.61032,30.81188,-17.79913,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,b6ce6730-8cc9-11ef-9a3c-fd361caa9e7d,85.65072,,,8.96414,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:52:24.82,2024-10-17T16:52:24.8220000-04:00,2024-10-17T20:52:24.8220000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,16b788e4-392f-4282-823c-262f7b1b7a5b,54.44989,-127.26191,15.40594,5.21028,-5.54449,-8.89956,-0.73531,8.67394,-6.30516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.541069,16.100605,1891.377316,0.960776,1:30,-0.298465,-0.648633,-0.700139,-47.965962,-21.040383,-52.356434,176.671606,8.631732,0.057401,0.150083,-0.987006,8.646097,3.290653,0.150083,0.057401,0.987006,-8.646097,-3.290653,-0.150083,-0.057401,0.987006,-176.671606,-8.631732,-0.057401,-0.150083,-0.987006
158,2024-10-17,16:52:51.39,4,3,"Stalnaker, Josh",,Right,ASH_UNI,"Stevens, Drew",10,Right,ASH_UNI,Undefined,5,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.2337,-1.632496,-1.826413,2069.271481,202.091305,12:45,5.31598,0.66824,5.7193,-15.87296,20.89592,7.92209,2.47142,-0.37341,79.24089,-4.699984,-0.409997,0.436427,,,,,,,,,,,,-4.59874,11.52201,-0.52047,50,5.16998,3.72557,-127.79131,-4.06887,-7.47155,30.63567,-13.45433,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,c6b46140-8cc9-11ef-9a3c-fd361caa9e7d,86.36598,,,8.99281,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:52:51.39,2024-10-17T16:52:51.3950000-04:00,2024-10-17T20:52:51.3950000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,12892072-7c1a-4a2c-8142-57b1bbf481b1,54.77388,-128.93068,15.31784,5.312,-3.56849,-6.72717,-0.66419,4.00345,-3.73577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,220.368389,7.284092,2052.571808,0.99193,1:15,-0.132466,-0.645824,-0.751907,-40.451975,-9.38144,-44.873193,166.398244,5.747052,0.23399,0.100137,-0.967068,5.911728,13.532085,0.100137,0.23399,0.967068,-5.911728,-13.532085,-0.100137,-0.23399,0.967068,-166.398244,-5.747052,-0.23399,-0.100137,-0.967068
159,2024-10-17,16:53:18.24,4,4,"Stalnaker, Josh",,Right,ASH_UNI,"Stevens, Drew",10,Right,ASH_UNI,Undefined,5,Bottom,2,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.6455,3.247748,1.122445,2515.855002,65.998077,8:15,5.28458,0.78912,5.15837,-58.5318,-7.47701,-20.88659,3.46778,0.10522,68.29503,-7.404324,-2.575497,0.514268,,,,,,,,,,,,10.60847,-4.08721,-0.87767,50,5.54385,-1.2889,-109.49303,4.16783,12.67047,22.24672,-37.05568,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,d6badba0-8cc9-11ef-9a3c-fd361caa9e7d,73.29334,,,7.35048,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:53:18.24,2024-10-17T16:53:18.2460000-04:00,2024-10-17T20:53:18.2460000Z,,v3,,,,"toth, john",,Undefined,ASH_UNI,c9a3e0b6-f1e9-4b6b-857f-9f243d39b3a0,55.33981,-110.57265,11.12336,5.29795,5.96612,-18.52784,-0.8002,-1.90379,6.33523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,41.609059,53.674526,1490.320647,0.592371,7:30,-0.790612,0.438373,0.427507,15.875142,22.220775,29.95567,90.116646,-53.623872,0.593082,-0.805141,-0.001207,89.914076,-36.37604,0.805141,-0.593082,0.001207,-89.914076,36.37604,-0.805141,0.593082,0.001207,-90.116646,53.623872,-0.593082,0.805141,-0.001207
160,2024-10-17,16:55:28.26,1,1,"darrington, cam ",,Right,ASH_UNI,"Bryant, Chris",,Right,ASH_UNI,Undefined,6,Top,0,0,0,Cutter,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.31205,-2.688993,-1.399999,2127.663286,206.77073,1:00,6.35693,0.72339,5.9355,-17.21485,19.78292,9.31997,2.4252,0.20101,79.12574,-5.983292,0.274167,0.437783,66.30782,23.239738,161.721822,2989.902293,-107.39199,16.92281,23.80977,150.42728,61.39198,170.111786,2.120965,-5.21059,11.35776,-0.61695,50,6.13264,2.70758,-126.56768,-6.41663,-8.36288,28.38266,-13.94514,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,242d5d90-8cca-11ef-9a3c-fd361caa9e7d,86.09836,20.37365,,8.18631,,,,0.91905,2.22599,-0.24538,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:55:28.26,2024-10-17T16:55:28.2620000-04:00,2024-10-17T20:55:28.2620000Z,LineDrive,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,d6b892aa-4d70-4a26-a95d-699e780381f3,54.56028,-127.58622,14.19133,6.35393,-5.9162,-6.97257,-0.7195,3.00769,-4.18144,293.327054,0.91902,-84.85164,6.68609,-0.03417,0.29777,-0.4479,0.35839,-0.13482,0.01886,2.22602,38.37053,-22.11099,2.11357,-0.14321,-0.19768,0.15715,-0.05004,0.00594,-0.24532,28.02364,-9.22677,1.23112,-0.32427,0.24143,-0.20309,0.08392,-0.01252,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,202.074538,34.399223,1755.579991,0.825121,12:45,-0.568304,-0.336254,-0.750976,70.701267,50.352754,33.72906,156.359128,-66.864954,0.157554,-0.919581,-0.359926,68.624507,-9.064939,0.919581,-0.157554,0.359926,-68.624507,9.064939,-0.919581,0.157554,0.359926,-156.359128,66.864954,-0.157554,0.919581,-0.359926
161,2024-10-17,16:55:45.08,1,2,"darrington, cam ",,Right,ASH_UNI,"Bryant, Chris",,Right,ASH_UNI,Undefined,6,Top,0,0,1,Curveball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.25478,-0.116716,-2.422906,1579.386017,239.264397,2:00,6.00181,0.81143,5.71168,-39.79908,8.25819,10.85103,2.57639,-0.54286,69.60916,-7.509374,-0.4818,0.498943,86.40717,-0.526587,-12.266124,,,,,42.80569,41.45442,-11.300858,0.340829,-6.33323,4.75107,-0.61546,50,5.96773,4.3234,-111.902,-1.44351,-7.86874,23.98448,-26.27105,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,2e389fc0-8cca-11ef-9a3c-fd361caa9e7d,75.54458,2.40942,,7.64561,,,,1.70951,2.40942,0.67062,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:55:45.08,2024-10-17T16:55:45.0830000-04:00,2024-10-17T20:55:45.0830000Z,GroundBall,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,638e60de-67f7-4b5b-8bf0-8c8f9aa63c8c,54.78327,-112.92257,11.99224,6.00537,-0.32565,-13.13553,-0.80655,4.65823,-3.93437,54.392968,1.71425,123.64651,-16.22971,,,,,,,2.41256,-1.28772,-17.01663,,,,,,,0.67078,-26.92951,1.02597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,204.412378,36.080853,1276.43883,0.808187,12:45,-0.61883,-0.335224,-0.710404,-36.730604,-37.091228,21.136956,99.775684,-0.8859,0.985362,-0.015461,-0.169771,5.203644,-80.184645,0.015461,-0.985362,0.169771,-5.203644,80.184645,-0.015461,0.985362,0.169771,-99.775684,0.8859,-0.985362,0.015461,-0.169771
162,2024-10-17,16:56:19.55,2,1,"darrington, cam ",,Right,ASH_UNI,"Dobbels, Gavin",12,Left,ASH_UNI,Undefined,6,Top,1,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,74.47446,-0.758117,1.194093,1701.642253,72.708665,8:30,6.14887,0.39982,5.30123,-54.38739,-2.57823,-13.78599,0.90469,0.37213,68.48769,-10.606073,-1.262258,0.518054,,,,,,,,,,,,7.30571,-0.60173,-0.49778,50,6.04024,-1.73765,-108.07274,-3.20883,8.57232,20.2202,-32.88011,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,42ba4200-8cca-11ef-9a3c-fd361caa9e7d,72.75779,,,5.98677,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:56:19.55,2024-10-17T16:56:19.5510000-04:00,2024-10-17T20:56:19.5510000Z,,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,a2587c39-931a-4cd1-a4c2-bf34b5b73ccd,55.19828,-109.04099,10.1101,6.1562,-1.63436,-16.44005,-0.40474,-2.14814,4.28616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,40.451913,76.956566,384.043014,0.22569,7:15,-0.979418,0.133527,0.151361,14.5245,24.925935,61.41427,122.285957,-63.081613,0.382727,-0.891652,-0.241819,74.826207,-22.502699,0.891652,-0.382727,0.241819,-74.826207,22.502699,-0.891652,0.382727,0.241819,-122.285957,63.081613,-0.382727,0.891652,-0.241819
163,2024-10-17,16:56:34.66,2,2,"darrington, cam ",,Right,ASH_UNI,"Dobbels, Gavin",12,Left,ASH_UNI,Undefined,6,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.82792,-3.144286,-1.219042,2335.21501,214.40744,1:15,6.42453,0.30979,5.86225,-16.06241,19.88867,12.73083,2.16143,0.23806,80.32756,-6.223416,1.065067,0.431546,76.83255,48.294707,-99.715627,4650.297619,,,,,15.11865,,,-6.90115,11.54595,-0.21848,50,6.16028,2.19807,-128.68896,-7.51367,-11.42131,29.97121,-13.06567,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,4bb46250-8cca-11ef-9a3c-fd361caa9e7d,87.34277,19.54225,,8.50036,,,,1.0603,2.00827,-0.09012,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:56:34.66,2024-10-17T16:56:34.6620000-04:00,2024-10-17T20:56:34.6620000Z,,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,de080c3f-e084-4d80-9ebc-da2b72f3a59e,54.63377,-129.76366,14.98561,6.42131,-7.04516,-6.53283,-0.30464,2.60761,-5.71066,209.66358,1.0595,-12.602,9.73341,,,,,,,2.00707,84.20515,-6.64994,,,,,,,-0.09101,-73.84072,14.67651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,199.927236,31.990941,1980.570271,0.848132,12:45,-0.529979,-0.31769,-0.786254,77.395821,38.275551,39.941453,178.488934,-71.839183,0.008219,-0.950185,-0.311577,71.845084,-0.470928,0.950185,-0.008219,0.311577,-71.845084,0.470928,-0.950185,0.008219,0.311577,-178.488934,71.839183,-0.008219,0.950185,-0.311577
164,2024-10-17,16:56:50.73,2,3,"darrington, cam ",,Right,ASH_UNI,"Dobbels, Gavin",12,Left,ASH_UNI,Undefined,6,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.58745,-2.341141,-1.236957,2254.435309,207.682463,1:00,6.40166,0.68601,5.63698,-17.35867,17.55714,8.53847,2.76931,0.2434,81.65128,-5.644295,0.288494,0.425287,,,,,,,,,,,,-4.66721,9.98276,-0.58617,50,6.19172,2.43749,-131.18376,-5.89063,-8.01583,31.48487,-15.02879,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,55545f90-8cca-11ef-9a3c-fd361caa9e7d,88.62821,,,8.93616,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:56:50.73,2024-10-17T16:56:50.7380000-04:00,2024-10-17T20:56:50.7380000Z,,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,1b7c0b1d-9b24-41fa-90e7-945a04afd39d,54.8555,-132.34397,15.74243,6.39858,-5.33682,-7.5144,-0.68144,2.73287,-4.00792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,204.513445,25.524381,2034.406946,0.902402,12:45,-0.432869,-0.391702,-0.811908,76.434017,37.93159,64.578451,170.640257,-63.237145,0.073233,-0.892878,-0.444304,63.544664,-4.19972,0.892878,-0.073233,0.444304,-63.544664,4.19972,-0.892878,0.073233,0.444304,-170.640257,63.237145,-0.073233,0.892878,-0.444304
165,2024-10-17,16:57:17.39,2,4,"darrington, cam ",,Right,ASH_UNI,"Dobbels, Gavin",12,Left,ASH_UNI,Undefined,6,Top,1,1,2,Cutter,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.71053,-0.807271,-0.739093,2084.636442,155.870768,11:15,6.02685,1.05037,5.50626,-26.19344,11.56638,-4.6365,3.089,-0.02723,79.21146,-5.664943,-1.565569,0.442269,67.1672,-11.42342,-21.93136,,,,,12.1126,12.1126,-21.29472,0.129503,2.13291,6.43319,-0.98266,50,5.93898,1.8227,-125.85996,-2.6706,3.41338,26.0968,-21.87889,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,65306e90-8cca-11ef-9a3c-fd361caa9e7d,85.22519,2.85392,,7.49907,,,,-0.05748,2.85392,0.15258,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:57:17.39,2024-10-17T16:57:17.3990000-04:00,2024-10-17T20:57:17.3990000Z,GroundBall,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,e775f7c7-6aff-4e7b-84b3-236085878abd,54.99036,-126.89048,13.0484,6.02738,-1.80664,-10.93944,-1.05198,1.68791,1.70669,352.395649,-0.05729,89.55249,-15.18234,,,,,,,2.85423,-19.5424,-19.30277,,,,,,,0.15248,-36.05428,7.02938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,198.32807,55.633684,1176.739387,0.564482,12:30,-0.829706,-0.189118,-0.525188,-66.350252,-45.506199,-77.310742,158.099514,0.179258,0.372994,0.003129,-0.927829,0.193201,21.900373,0.003129,0.372994,0.927829,-0.193201,-21.900373,-0.003129,-0.372994,0.927829,-158.099514,-0.179258,-0.372994,-0.003129,-0.927829
166,2024-10-17,16:57:49.32,3,1,"darrington, cam ",,Right,ASH_UNI,"Kruekeberg, Saun",13,Left,ASH_UNI,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.30372,-3.812227,-1.245302,2280.300579,209.122087,1:00,6.37819,0.50017,5.53365,-11.87134,22.62237,11.9017,1.81946,0.32779,82.49661,-6.120521,0.876168,0.422709,,,,,,,,,,,,-6.35819,12.9432,-0.40007,50,6.03928,2.3203,-132.09127,-9.10114,-11.10139,31.22865,-9.57523,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,78361f30-8cca-11ef-9a3c-fd361caa9e7d,89.16879,,,8.80712,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:57:49.32,2024-10-17T16:57:49.3240000-04:00,2024-10-17T20:57:49.3240000Z,,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,451b0f44-343e-45d7-96ac-2dc2895fd990,54.96099,-133.25897,15.61432,6.3729,-8.7431,-4.78762,-0.49459,2.7354,-5.5507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,200.072232,23.634668,2089.0297,0.91612,12:45,-0.397723,-0.340376,-0.852033,-94.931417,-32.562081,-82.83202,149.127513,-65.138676,0.215732,-0.907328,-0.360854,68.311746,-12.458448,0.907328,-0.215732,0.360854,-68.311746,12.458448,-0.907328,0.215732,0.360854,-149.127513,65.138676,-0.215732,0.907328,-0.360854
167,2024-10-17,16:58:05.94,3,2,"darrington, cam ",,Right,ASH_UNI,"Kruekeberg, Saun",13,Left,ASH_UNI,Undefined,6,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.99218,-2.368082,-0.48309,2103.790407,185.945968,12:15,5.94804,0.81845,5.84275,-21.97793,13.40902,1.27831,1.91451,0.47602,81.47549,-6.475622,-0.253679,0.428147,,,,,,,,,,,,-0.78626,7.86256,-0.77988,50,5.74236,1.03439,-129.15494,-6.0509,-1.32723,27.05864,-18.90164,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241017-AshlandUniversity-Private-1,8216cef0-8cca-11ef-9a3c-fd361caa9e7d,88.0362,,,7.51669,,,,,,,3a03c50b-4e0c-4398-be55-53e21f56fb8b,2024-10-17,20:58:05.94,2024-10-17T16:58:05.9410000-04:00,2024-10-17T20:58:05.9410000Z,,v3,,,,"Rozmus, Jack",21,Right,ASH_UNI,e6deaf1b-d537-43e3-93f6-c76da5950fd8,54.65325,-130.12617,13.52932,5.94737,-5.37245,-9.45082,-0.81786,1.08202,-0.66362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,200.975642,50.942435,1325.600174,0.630101,12:45,-0.771464,-0.25745,-0.581862,24.085654,66.002131,35.481678,167.392166,-9.732699,0.215135,-0.169052,-0.961841,9.968416,-12.42345,0.169052,-0.215135,0.961841,-9.968416,12.42345,-0.169052,0.215135,0.961841,-167.392166,9.732699,-0.215135,0.169052,-0.961841
