PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
259,10/5/2024,48:30.9,3,4,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,8,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.11256,-0.403598,-0.944991,1843.470898,254.230062,2:30,5.80616,1.40835,6.01774,-33.55817,6.47,18.68847,2.63574,2.09032,76.5901,-6.619778,2.420463,0.455359,,,,,,,,,,,,-9.8393,3.82295,-1.34418,50,5.75631,1.26773,-120.85827,-1.91703,-14.60991,22.69447,-26.49751,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,2e64df40-835b-11ef-9170-d50176def474,82.77516,,,6.52245,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,48:30.9,2024-10-05T16:48:30.9510000-04:00,2024-10-05T20:48:30.9510000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,f7fa39ca-e9ab-4e8e-b028-5977472e6ce6,54.48167,-121.69692,11.34723,5.80906,-0.93785,-13.24875,-1.40101,1.80762,-7.30495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,240.442453,16.761692,1765.146482,0.957513,2:00,-0.290269,-0.834913,-0.467615,12.871296,-48.571141,54.235888,155.132257,65.689529,0.173122,0.911328,-0.37351,67.713598,9.969397,0.911328,0.173122,0.37351,-67.713598,-9.969397,-0.911328,-0.173122,0.37351,-155.132257,-65.689529,-0.173122,-0.911328,-0.37351
260,10/5/2024,48:47.4,3,5,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,8,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.06903,-1.118624,-0.325494,2358.209249,206.386945,1:00,6.10115,0.93131,6.19335,-19.6432,16.08623,7.39701,3.43134,1.24723,80.20691,-4.85697,1.010017,0.430214,,,,,,,,,,,,-3.88823,8.99048,-0.9102,50,6.00687,0.42114,-127.91297,-3.05127,-6.41349,27.47467,-17.34454,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,3835d790-835b-11ef-9170-d50176def474,87.61326,,,7.86213,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,48:47.4,2024-10-05T16:48:47.3950000-04:00,2024-10-05T20:48:47.3950000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,4f3099e4-0ae8-45d8-8570-a5d88592a76c,54.30192,-128.83367,13.73734,6.09938,-2.47004,-8.67227,-0.92792,0.63606,-3.20675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.954765,39.634119,1816.135995,0.770134,1:15,-0.632723,-0.453601,-0.627621,-54.721188,25.809748,-15.085114,169.755951,-16.756811,0.17029,-0.28831,-0.942273,17.012693,-9.804662,0.28831,-0.17029,0.942273,-17.012693,9.804662,-0.28831,0.17029,0.942273,-169.755951,16.756811,-0.17029,0.28831,-0.942273
261,10/5/2024,49:07.6,3,6,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,8,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.83069,-2.592273,-1.702967,2325.003691,210.831715,1:00,6.11353,0.72999,6.41696,-17.04233,17.36068,9.76713,2.30756,-0.0221,82.08454,-5.831157,0.067367,0.422153,,,,,,,,,,,,-5.53422,10.04032,-0.61262,50,5.92024,3.46294,-129.11846,-6.30528,-9.43656,24.35401,-15.05395,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,4442b620-835b-11ef-9170-d50176def474,89.28623,,,6.74616,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,49:07.6,2024-10-05T16:49:07.5560000-04:00,2024-10-05T20:49:07.5560000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,b782f76f-166e-4889-94b4-82c55a04b16f,54.08222,-129.88616,12.177,6.11152,-5.83074,-7.52698,-0.72647,3.76041,-4.71828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.750282,39.164085,1802.669564,0.775341,1:00,-0.631035,-0.447577,-0.633616,-53.541862,27.012119,-24.581327,176.625285,-11.41917,0.057701,-0.197985,-0.978505,11.438484,-3.307837,0.197985,-0.057701,0.978505,-11.438484,3.307837,-0.197985,0.057701,0.978505,-176.625285,11.41917,-0.057701,0.197985,-0.978505
262,10/5/2024,49:38.1,4,1,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.40738,-1.197885,-1.256407,1914.877882,250.380302,2:15,5.90829,1.23587,6.17225,-31.53939,6.91567,16.29493,2.17324,1.4332,78.10796,-7.045649,1.687416,0.446322,,,,,,,,,,,,-8.7626,4.23984,-1.14888,50,5.80154,2.07332,-122.77742,-3.55283,-13.48048,22.52176,-25.65145,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,567bef00-835b-11ef-9170-d50176def474,84.45125,,,6.29942,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,49:38.1,2024-10-05T16:49:38.1120000-04:00,2024-10-05T20:49:38.1120000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,f6196e8a-b119-4ce9-9145-ba8ab8e74837,54.32775,-123.56873,11.26088,5.91053,-2.65155,-12.82572,-1.23005,2.54697,-6.74024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,233.991628,25.036334,1734.955199,0.90604,1:45,-0.41936,-0.741611,-0.523595,12.612382,-41.185488,49.475127,146.433106,76.928694,0.125048,0.974089,-0.188449,79.050742,7.183534,0.974089,0.125048,0.188449,-79.050742,-7.183534,-0.974089,-0.125048,0.188449,-146.433106,-76.928694,-0.125048,-0.974089,-0.188449
263,10/5/2024,49:53.9,4,2,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.92237,-0.975157,-0.638302,1808.579823,236.540718,2:00,5.80067,1.31656,6.11492,-27.51801,11.80355,15.9793,2.60575,2.05799,76.88491,-6.125732,2.243757,0.451322,,,,,,,,,,,,-8.40646,6.75481,-1.27564,50,5.71157,0.73777,-121.96073,-2.90194,-12.64482,24.28463,-22.01361,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,5fe88030-835b-11ef-9170-d50176def474,83.51558,,,7.03745,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,49:53.9,2024-10-05T16:49:53.9950000-04:00,2024-10-05T20:49:53.9950000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,4ebad3d1-b756-40a1-8400-81dbbd4d9d39,54.3829,-122.83035,12.14231,5.80137,-2.11364,-11.0068,-1.31017,1.19057,-6.32241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65429,1.998901,0.821606,1.177295,-1.58174,2.275,-2.17975,-0.24044,6.24179,-0.5756,127.27812,2.75225,-4.03157,-0.0661,120.21691,-10.2253,6.25306,10.09083,-11.09531,-0.65456,-6.97034,3.47987,High,High,High,,,High,High,High,240.858259,19.675194,1702.988418,0.941616,2:00,-0.32773,-0.828035,-0.454918,-1.195879,-39.957135,62.227062,155.198496,76.113669,0.100673,0.970774,-0.217861,77.351269,5.777911,0.970774,0.100673,0.217861,-77.351269,-5.777911,-0.970774,-0.100673,0.217861,-155.198496,-76.113669,-0.100673,-0.970774,-0.217861
264,10/5/2024,50:23.8,4,3,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.02343,-1.431139,-1.532938,1840.406333,250.28559,2:15,5.74523,1.31944,6.16885,-32.79569,6.68559,15.72713,1.68966,1.21382,77.42955,-7.487114,1.308259,0.452238,,,,,,,,,,,,-8.56158,4.12008,-1.21146,50,5.61983,2.66133,-120.83419,-4.02886,-12.85366,20.13969,-25.98849,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,71b00b80-835b-11ef-9170-d50176def474,83.34649,,,5.59388,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,50:23.8,2024-10-05T16:50:23.8230000-04:00,2024-10-05T20:50:23.8230000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,4b0f58a0-970a-441e-87a9-7f7bb5736de7,54.33265,-121.55418,10.06984,5.74725,-3.09978,-12.99424,-1.31482,3.12084,-6.42683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,240.870039,22.641825,1698.565192,0.922929,2:00,-0.376602,-0.815559,-0.439357,3.414573,-34.618474,56.822824,140.825258,78.809819,0.122589,0.980988,-0.150445,81.281037,7.041558,0.980988,0.122589,0.150445,-81.281037,-7.041558,-0.980988,-0.122589,0.150445,-140.825258,-78.809819,-0.122589,-0.980988,-0.150445
265,10/5/2024,50:41.9,4,4,"Skeriotis, Yianni",1000244006,Right,TOL_ROC,"Cangelosi, Jeremiah",1000099336,Right,ASH_UNI,Undefined,8,Top,2,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.1419,-0.684353,-1.045752,1918.760077,258.850094,2:45,5.74624,1.44509,6.15421,-36.42026,4.24382,15.55556,2.07881,1.77511,75.9968,-7.41987,1.764325,0.458962,,,,,,,,,,,,-8.34741,2.73256,-1.37355,50,5.67546,1.60872,-119.50217,-2.55438,-12.14735,21.66473,-28.19758,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,7c7e2880-835b-11ef-9170-d50176def474,82.12537,,,6.1451,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,50:41.9,2024-10-05T16:50:41.9680000-04:00,2024-10-05T20:50:41.9680000Z,,v3,471468,,,"Lucek, Brandon",1000282873,Right,TOL_ROC,cf6012f6-e351-4e4d-8178-3f49899118f6,54.34623,-120.28753,10.83236,5.74953,-1.5322,-14.09879,-1.43985,2.04907,-6.07367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,244.090844,25.696916,1728.995406,0.9011,2:15,-0.431014,-0.81565,-0.38593,-7.32911,-31.019705,56.101079,138.247645,80.100015,0.11449,0.985109,-0.128264,82.581657,6.574183,0.985109,0.11449,0.128264,-82.581657,-6.574183,-0.985109,-0.11449,0.128264,-138.247645,-80.100015,-0.11449,-0.985109,-0.128264
266,10/5/2024,53:03.3,1,1,"Smith, David",10282937,Right,ASH_UNI,"Barber, Connor",1000367328,Right,TOL_ROC,Undefined,8,Bottom,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.71692,0.044622,-2.379613,1221.346758,251.324672,2:30,5.80803,1.69217,6.35919,-37.7601,6.35044,14.84934,2.70246,0.73836,72.50265,-6.99246,0.309462,0.478016,,,,,,,,,,,,-8.41792,3.68937,-1.52664,50,5.79354,4.24713,-114.44482,-0.97601,-11.19976,20.49552,-27.26548,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,d0c2e1b0-835b-11ef-9170-d50176def474,78.85182,,,6.21428,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,53:03.3,2024-10-05T16:53:03.3410000-04:00,2024-10-05T20:53:03.3410000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,db8b8300-a8b7-4c3d-b562-6df9f0a33208,54.14084,-115.184,10.24776,5.811,0.00733,-13.63274,-1.6871,4.65106,-5.59988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,239.263339,-4.556533,1217.486611,0.996839,2:00,0.057554,-0.85687,-0.512309,-29.309724,-29.957099,22.10215,143.834106,34.040591,0.489002,0.55978,-0.668972,39.921813,29.275012,0.55978,0.489002,0.668972,-39.921813,-29.275012,-0.55978,-0.489002,0.668972,-143.834106,-34.040591,-0.489002,-0.55978,-0.668972
267,10/5/2024,53:15.9,1,2,"Smith, David",10282937,Right,ASH_UNI,"Barber, Connor",1000367328,Right,TOL_ROC,Undefined,8,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.58047,-1.166285,-4.421149,1428.228876,258.428445,2:30,5.7778,1.61067,6.3201,-38.70341,4.39047,15.47387,1.47502,-1.17981,73.92699,-8.319128,-1.627393,0.472476,,,,,,,,,,,,-9.15725,2.95689,-1.29413,50,5.67385,8.39274,-115.51296,-3.48786,-12.51488,19.20149,-28.13298,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,d85bc450-835b-11ef-9170-d50176def474,79.77649,,,5.65348,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,53:15.9,2024-10-05T16:53:15.9760000-04:00,2024-10-05T20:53:15.9760000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,e5078100-8623-4463-aff1-d5466fe41e42,54.18076,-116.20584,9.60075,5.78139,-2.47269,-14.06649,-1.60513,8.84434,-6.25744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,239.197342,1.604442,1427.668934,0.999608,2:00,-0.049945,-0.858991,-0.509548,-37.621354,-23.912638,22.93769,142.313691,24.900009,0.55451,0.421036,-0.717807,30.394125,33.676998,0.421036,0.55451,0.717807,-30.394125,-33.676998,-0.421036,-0.55451,0.717807,-142.313691,-24.900009,-0.55451,-0.421036,-0.717807
268,10/5/2024,53:32.7,1,3,"Smith, David",10282937,Right,ASH_UNI,"Barber, Connor",1000367328,Right,TOL_ROC,Undefined,8,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.43726,-2.751162,-4.719531,2127.86919,217.422841,1:15,5.87255,1.67446,6.67006,-16.68363,18.11336,13.01757,1.95473,-1.56838,81.07139,-5.958276,-2.35993,0.424563,,,,,,,,,,,,-8.10327,10.6167,-1.36227,50,5.68041,10.08538,-128.12082,-6.57908,-13.5139,25.64668,-14.46851,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,e242dcb0-835b-11ef-9170-d50176def474,88.77933,,,7.36587,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,53:32.7,2024-10-05T16:53:32.7270000-04:00,2024-10-05T20:53:32.7270000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,2e35805d-b753-42db-98b7-7a5e110d48cf,53.82808,-128.88483,12.82334,5.86997,-6.14806,-7.23426,-1.66871,10.48796,-6.75695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.644503,14.187326,2062.968309,0.9695,1:15,-0.278817,-0.603214,-0.747258,-15.983302,23.849364,23.837052,170.997697,10.289996,0.153957,0.17863,-0.971796,10.415537,8.856338,0.17863,0.153957,0.971796,-10.415537,-8.856338,-0.17863,-0.153957,0.971796,-170.997697,-10.289996,-0.153957,-0.17863,-0.971796
269,10/5/2024,53:46.3,1,4,"Smith, David",10282937,Right,ASH_UNI,"Barber, Connor",1000367328,Right,TOL_ROC,Undefined,8,Bottom,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.12383,-0.008648,-2.540536,1388.922129,249.934605,2:15,5.77395,1.75897,6.63763,-37.22951,5.63307,12.17859,2.66357,0.44658,73.44918,-6.959472,-0.323924,0.471206,,,,,,,,,,,,-7.06993,3.33284,-1.592,50,5.7581,4.71082,-115.14745,-1.02335,-9.60186,19.06884,-27.64762,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,ea69ce80-835b-11ef-9170-d50176def474,79.99146,,,5.67466,,,,,,,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,53:46.4,2024-10-05T16:53:46.3530000-04:00,2024-10-05T20:53:46.3530000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,a0fc8f18-c695-4d9e-b3c3-aa7ba7202717,53.86307,-115.78542,9.53442,5.77687,-0.09836,-13.82381,-1.75498,5.03206,-4.80093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.3349,5.998812,1381.316478,0.994524,1:45,-0.129986,-0.808006,-0.574657,-38.561501,-32.650413,4.71489,149.027786,22.684486,0.474812,0.385656,-0.791089,25.989243,28.34714,0.385656,0.474812,0.791089,-25.989243,-28.34714,-0.385656,-0.474812,0.791089,-149.027786,-22.684486,-0.474812,-0.385656,-0.791089
270,10/5/2024,54:06.1,1,5,"Smith, David",10282937,Right,ASH_UNI,"Barber, Connor",1000367328,Right,TOL_ROC,Undefined,8,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.61337,-0.500203,-3.157911,1434.52399,242.119966,2:00,5.80017,1.71115,6.46857,-34.38407,8.43556,13.58753,2.47473,-0.05974,73.59378,-6.920662,-0.694809,0.47097,83.92807,-3.736239,-33.732687,,,,,35.01795,31.85076,-30.669407,0.270982,-8.01178,4.89827,-1.49449,50,5.74934,5.93478,-115.73696,-1.95601,-10.94702,20.11299,-25.48122,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,f6216120-835b-11ef-9170-d50176def474,80.03159,2.67024,,6.0196,,,,3.35878,2.67024,0.19698,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,54:06.1,2024-10-05T16:54:06.0650000-04:00,2024-10-05T20:54:06.0650000Z,GroundBall,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,463d6d3a-3fcd-4a11-a964-0f45072a6e7a,54.03247,-116.43562,10.05649,5.80191,-1.07087,-12.74061,-1.70725,6.31505,-5.47351,162.098235,3.36073,102.05717,-12.2361,,,,,,,2.66958,-7.98898,-6.86511,,,,,,,0.19619,-68.17266,5.66641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,236.367604,-5.366793,1428.235523,0.995616,2:00,0.070234,-0.82811,-0.556148,-30.319696,-31.088823,16.99336,149.553679,30.41975,0.436974,0.506331,-0.743426,34.257903,25.910964,0.506331,0.436974,0.743426,-34.257903,-25.910964,-0.506331,-0.436974,0.743426,-149.553679,-30.41975,-0.436974,-0.506331,-0.743426
271,10/5/2024,54:43.1,2,1,"Smith, David",10282937,Right,ASH_UNI,"Leto, Luke",691784,Left,TOL_ROC,Undefined,8,Bottom,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.93031,-0.953641,-3.085175,2078.021297,230.038169,1:45,5.86144,1.74754,6.47558,-19.3834,15.17288,16.80355,3.36909,0.31203,81.29012,-4.652068,-0.040179,0.423092,74.49508,30.702169,-169.653531,2993.384621,-108.15531,33.38282,-20.05956,197.0868,77.70321,-170.464757,2.484009,-9.71201,8.55016,-1.53755,50,5.78552,6.32389,-129.18673,-2.68535,-16.41011,26.95468,-17.72712,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,0c3e3cd0-835c-11ef-9170-d50176def474,89.08806,33.79196,,7.6402,,,,2.08329,3.45136,-0.27138,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,54:43.1,2024-10-05T16:54:43.1280000-04:00,2024-10-05T20:54:43.1280000Z,FlyBall,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,8a8f4f87-9c63-4f34-908a-4e476e41595b,54.02422,-130.02367,13.47734,5.86035,-2.13493,-8.86356,-1.74181,6.83342,-8.20506,357.711016,2.08325,-92.41501,5.98792,-0.36783,-0.00783,0.08193,-0.05633,0.01949,-0.00261,3.45136,55.78325,-28.85984,3.43193,-0.48243,-0.05439,0.05366,-0.01233,0.00108,-0.27141,-16.87212,0.7348,0.43183,-0.02136,-0.02775,0.00615,0.00231,-0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,221.288475,9.063626,2052.075152,0.987514,1:30,-0.186387,-0.654143,-0.733046,-50.200356,-0.757529,-47.891895,159.02844,11.410598,0.35083,0.197839,-0.915302,12.196611,20.538113,0.197839,0.35083,0.915302,-12.196611,-20.538113,-0.197839,-0.35083,0.915302,-159.02844,-11.410598,-0.35083,-0.197839,-0.915302
272,10/5/2024,55:00.6,2,2,"Smith, David",10282937,Right,ASH_UNI,"Leto, Luke",691784,Left,TOL_ROC,Undefined,8,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.50416,-0.388285,-2.967074,1332.00022,206.176672,12:45,5.79934,2.12336,6.4245,-29.98695,12.43446,5.43394,2.94304,-0.15352,73.52438,-6.039322,-1.983545,0.468775,105.36516,43.526396,24.309289,4195.224069,97.57961,109.76097,50.77544,,159.30388,,,-3.71945,7.01914,-1.91421,50,5.75799,5.86928,-116.88511,-1.60371,-5.12316,22.92801,-22.50588,TOL_ROC,ASH_UNI,ScottPark,TeamExclusive,Team,20241005-ScottPark-Private-2,16aa3ca0-835c-11ef-9170-d50176def474,80.40633,149.1161,,6.97978,,,,1.82026,2.97941,0.11449,555a5e06-0118-4d2a-b46a-f13119f86f52,10/5/2024,55:00.6,2024-10-05T16:55:00.6320000-04:00,2024-10-05T20:55:00.6320000Z,,v3,471468,,,"Peltz, Ben",1000370416,Right,ASH_UNI,9927afaf-c659-4261-8f9f-202a2d70f0af,54.07363,-117.68147,11.46401,5.80012,-0.82201,-11.25294,-2.12116,6.04723,-2.56158,193.641338,1.82045,102.09848,-31.75785,8.22862,-1.55322,0.10754,0.04156,-0.01302,0.00118,2.97925,106.43839,-22.8208,2.67653,-1.03064,0.49312,-0.16742,0.03204,-0.00259,0.11443,46.13006,-7.9929,1.59285,-0.4974,0.21683,-0.07197,0.01368,-0.00111,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,236.947374,9.577797,1313.432923,0.986061,2:00,-0.188404,-0.827595,-0.528763,-52.831598,-27.318436,20.529184,137.55671,12.989229,0.657592,0.224768,-0.719063,17.358422,41.116486,0.224768,0.657592,0.719063,-17.358422,-41.116486,-0.224768,-0.657592,0.719063,-137.55671,-12.989229,-0.657592,-0.224768,-0.719063
