PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
159,2024-10-11,16:53:16.49,1,2,"Smith, David",10282937,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,6,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.74177,-1.639455,-2.100808,2331.030719,210.070069,1:00,6.13704,1.85003,6.01289,-34.4286,8.16402,3.96516,1.74785,0.23351,74.40672,-8.006197,-1.387068,0.46972,,,,,,,,,,,,-2.63307,5.03071,-1.68746,50,5.98942,4.15681,-117.26215,-4.40441,-3.67182,21.85724,-25.15876,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,d7309950-8812-11ef-9b2d-a753a00dd5ee,80.24457,,,6.33505,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:53:16.49,2024-10-11T16:53:16.4932748-04:00,2024-10-11T20:53:16.4932748Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,69506d77-bbc7-427e-b6a2-c0a1eb415d5f,54.4858,-118.09533,10.92862,6.13903,-3.44538,-12.57938,-1.84858,4.29678,-1.83591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,197.601059,68.383985,858.7154,0.368384,12:30,-0.938355,-0.137947,-0.316954,56.827401,-16.628633,76.410196,153.04995,-18.172331,0.430609,-0.311876,-0.846941,20.215633,-25.506185,0.311876,-0.430609,0.846941,-20.215633,25.506185,-0.311876,0.430609,0.846941,-153.04995,18.172331,-0.430609,0.311876,-0.846941
160,2024-10-11,16:53:41.29,1,3,"Smith, David",10282937,Right,ASH_UNI,"Goddard, Noah",1,Right,ASH_UNI,Undefined,6,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.05782,-2.812795,-3.139463,2476.479162,167.433372,11:30,6.15377,1.83248,6.03161,-36.97022,5.5115,-0.93051,0.4622,-1.15519,74.7918,-9.599794,-3.306891,0.469108,,,,,,,,,,,,-0.40449,3.98071,-1.58657,50,5.91332,6.47937,-117.52493,-6.91389,-0.5646,22.68541,-26.61757,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,e5ee8e20-8812-11ef-9b2d-a753a00dd5ee,80.34925,,,6.26602,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:53:41.29,2024-10-11T16:53:41.2916364-04:00,2024-10-11T20:53:41.2916364Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,0759ea54-e480-4a04-a2bf-f4206465de7a,54.46804,-118.38424,11.34271,6.15612,-5.90564,-13.30878,-1.8324,6.50075,-0.2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,175.474965,76.497139,578.242826,0.233494,11:45,-0.98338,-0.029317,-0.179179,69.031706,-30.180618,77.090167,161.292468,-18.216638,0.304663,-0.312611,-0.899697,19.160405,-17.737864,0.312611,-0.304663,0.899697,-19.160405,17.737864,-0.312611,0.304663,0.899697,-161.292468,18.216638,-0.304663,0.312611,-0.899697
161,2024-10-11,16:54:19.09,2,1,"Smith, David",10282937,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.48634,-2.883354,-2.347308,2172.250883,228.151622,1:30,6.1709,1.77512,6.16086,-20.85588,16.89017,17.25391,1.76487,1.04337,77.81429,-6.862625,0.765103,0.442188,,,,,,,,,,,,-9.61579,10.08934,-1.60514,50,5.94125,4.42253,-125.22192,-6.88529,-14.97551,29.80583,-16.46106,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,fc868d40-8812-11ef-9b2d-a753a00dd5ee,85.2407,,,8.67206,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:54:19.09,2024-10-11T16:54:19.0930060-04:00,2024-10-11T20:54:19.0930060Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,c26d2c6f-02db-4b7e-907f-917481f01a27,54.33306,-126.24908,14.90292,6.16875,-6.31801,-8.23053,-1.76644,4.93861,-7.48775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.413309,22.577159,2005.776837,0.923363,1:30,-0.380783,-0.629331,-0.677456,-35.630683,3.542511,-37.408609,172.888052,-11.746132,0.121216,-0.203576,-0.971526,11.834646,-6.962272,0.203576,-0.121216,0.971526,-11.834646,6.962272,-0.203576,0.121216,0.971526,-172.888052,11.746132,-0.121216,0.203576,-0.971526
162,2024-10-11,16:54:35.85,2,2,"Smith, David",10282937,Right,ASH_UNI,"Shimek, Ryan",1000370441,Right,ASH_UNI,Undefined,6,Top,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,1,,79.66604,-0.506849,-0.818424,2413.240511,122.557909,10:00,6.12145,1.83278,5.80988,-38.56845,5.65559,-6.64489,2.43604,0.51795,73.06585,-7.620201,-2.01061,0.478631,99.32797,34.613499,12.899577,2800.360695,106.14121,71.21569,28.87925,399.65653,376.19741,19.056345,5.632217,3.18185,3.42933,-1.76161,50,6.05686,1.90117,-115.72058,-2.23552,4.29933,22.30939,-27.54034,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,067c4ba0-8813-11ef-9b2d-a753a00dd5ee,78.75058,104.85127,,6.60019,,,,1.18932,2.43295,-0.50385,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:54:35.85,2024-10-11T16:54:35.8553740-04:00,2024-10-11T20:54:35.8553740Z,FlyBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,310b8cdc-1231-4d2e-8894-c1d319845c13,54.68836,-116.62093,11.1547,6.12466,-1.12406,-13.77017,-1.83484,1.72766,2.14966,205.559165,1.19808,116.68729,-23.32523,5.09907,-0.38528,-0.19365,0.06965,-0.00899,0.00042,2.42223,82.94272,-19.36803,1.66307,-0.52614,0.15664,-0.02322,0.00136,-1E-05,-0.50644,26.81375,1.21931,-1.21324,0.34555,-0.05563,0.0058,-0.00044,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,155.780818,79.876093,424.193406,0.175778,11:15,-0.987219,0.063398,-0.14622,76.973461,-41.501953,76.747538,166.953067,-12.676414,0.220246,-0.219445,-0.95044,13.001048,-12.723511,0.219445,-0.220246,0.95044,-13.001048,12.723511,-0.219445,0.220246,0.95044,-166.953067,12.676414,-0.220246,0.219445,-0.95044
163,2024-10-11,16:55:23.49,3,1,"Smith, David",10282937,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.38284,-4.176046,-3.526313,2297.340154,209.368508,1:00,6.1968,1.71047,6.52712,-19.50407,17.56162,9.15308,0.72638,-0.76581,78.66417,-7.893625,-1.867075,0.438185,,,,,,,,,,,,-5.93614,10.90103,-1.46925,50,5.89729,7.37412,-125.02518,-9.64679,-9.31123,27.32796,-15.0751,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,22d8e290-8813-11ef-9b2d-a753a00dd5ee,86.01948,,,7.71867,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:55:23.49,2024-10-11T16:55:23.4961036-04:00,2024-10-11T20:55:23.4961036Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,f6db5dcd-5b7d-4388-9b9c-0cf9489929b8,53.97138,-125.89025,13.66398,6.19511,-9.16959,-7.53755,-1.70735,7.66887,-4.65562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.942615,29.084445,2007.655258,0.873904,1:15,-0.49157,-0.534603,-0.687429,-38.488621,2.65818,-53.310027,170.298788,-7.7649,0.166965,-0.135109,-0.976662,7.876146,-9.611412,0.135109,-0.166965,0.976662,-7.876146,9.611412,-0.135109,0.166965,0.976662,-170.298788,7.7649,-0.166965,0.135109,-0.976662
164,2024-10-11,16:55:46.05,3,2,"Smith, David",10282937,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.60621,-3.221349,-3.796986,2333.346833,214.011542,1:15,6.29823,1.64981,6.14891,-19.40603,16.74607,10.52619,1.69492,-0.98647,80.4137,-6.883289,-1.90357,0.432751,,,,,,,,,,,,-6.51496,9.9028,-1.36618,50,6.04245,8.01357,-126.92591,-7.71743,-10.6534,25.39799,-15.9808,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,30561a00-8813-11ef-9b2d-a753a00dd5ee,87.09956,,,7.1925,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:55:46.05,2024-10-11T16:55:46.0577420-04:00,2024-10-11T20:55:46.0577420Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,b6498aa9-3891-44eb-88bf-5ebfbb059f21,54.34987,-127.79335,12.69899,6.29672,-7.17162,-7.9904,-1.64609,8.37743,-5.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.994143,27.765144,2064.695876,0.884865,1:15,-0.482342,-0.545393,-0.685487,-37.113808,20.714362,-37.820694,168.337585,-10.49864,0.198761,-0.182212,-0.96296,10.714874,-11.464506,0.182212,-0.198761,0.96296,-10.714874,11.464506,-0.182212,0.198761,0.96296,-168.337585,10.49864,-0.198761,0.182212,-0.96296
165,2024-10-11,16:56:01.65,3,3,"Smith, David",10282937,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,6,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.7303,-2.65279,-3.406494,2404.66884,184.717799,12:15,6.18159,1.70658,6.23534,-30.46521,10.98879,0.79819,1.18963,-1.37299,75.19495,-8.31427,-3.262537,0.463398,,,,,,,,,,,,-1.37536,6.8441,-1.4528,50,5.96824,7.02487,-118.49609,-6.38003,-1.95357,22.85385,-22.45262,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,39a70ce0-8813-11ef-9b2d-a753a00dd5ee,81.33915,,,6.53535,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:56:01.65,2024-10-11T16:56:01.6520332-04:00,2024-10-11T20:56:01.6520332Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,5eb196fd-ac5b-4d92-84d4-ab1bb5660d50,54.26284,-119.31541,11.42692,6.18254,-5.57509,-11.22631,-1.7059,7.0949,-0.97678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,197.552585,67.654324,914.239736,0.380194,12:30,-0.938525,-0.157344,-0.307268,65.442869,-21.791343,75.129452,150.468816,-13.493796,0.479291,-0.23334,-0.846069,15.418495,-28.639097,0.23334,-0.479291,0.846069,-15.418495,28.639097,-0.23334,0.479291,0.846069,-150.468816,13.493796,-0.479291,0.23334,-0.846069
166,2024-10-11,16:56:19.22,3,4,"Smith, David",10282937,Right,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,6,Top,1,2,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,79.38584,-1.240872,-1.89903,2435.124778,155.762657,11:15,6.27719,1.63806,5.82132,-33.92187,10.24638,-4.02941,2.29592,-0.46388,73.45398,-7.493974,-2.621325,0.478329,86.22235,1.175649,-22.398661,2790.563912,,,,54.5365,51.14837,-22.783138,0.44268,1.58449,5.94677,-1.48028,50,6.15541,3.97181,-115.338,-3.53812,2.14814,20.15969,-24.1119,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,441dbb10-8813-11ef-9b2d-a753a00dd5ee,78.80025,2.41267,,5.93185,,,,1.29498,2.32083,0.4728,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:56:19.22,2024-10-11T16:56:19.2266380-04:00,2024-10-11T20:56:19.2266380Z,GroundBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,83ef1ab9-6d9a-409a-a783-c54c60ec3b3c,54.67752,-116.15269,10.07985,6.2787,-2.5637,-12.05595,-1.63903,3.885,1.07407,76.058398,1.30121,116.70625,-13.72322,,,,,,,2.32619,2.43325,-17.39356,,,,,,,0.47572,-48.26542,-1.18038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,162.532483,79.378395,448.847012,0.184322,11:30,-0.98912,0.034029,-0.143123,87.43657,-41.991282,58.675077,151.803023,-14.862864,0.456695,-0.256506,-0.851841,16.758093,-27.174077,0.256506,-0.456695,0.851841,-16.758093,27.174077,-0.256506,0.456695,0.851841,-151.803023,14.862864,-0.456695,0.256506,-0.851841
167,2024-10-11,16:56:54.45,4,1,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Right,ASH_UNI,Undefined,6,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.82634,-2.625467,-1.753864,2331.441847,212.703718,1:00,6.34885,1.54218,6.12292,-16.69863,20.27911,12.21461,2.5274,0.93824,79.02756,-5.830191,0.447551,0.437665,49.03011,12.3446,-170.390321,3192.197793,,,,61.56262,58.22746,-171.882396,0.908886,-6.76764,11.58489,-1.41389,50,6.13887,3.3555,-125.93266,-6.20323,-10.81111,26.82614,-13.6675,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,59211070-8813-11ef-9b2d-a753a00dd5ee,86.1217,5.2054,,7.79878,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:56:54.45,2024-10-11T16:56:54.4540000-04:00,2024-10-11T20:56:54.4540000Z,GroundBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,7fb1a69c-a099-48d1-a7de-496f84f72f6a,54.37228,-126.86062,13.41307,6.34527,-5.73044,-6.83375,-1.53643,3.72948,-5.40555,40.86882,-1.98838,-69.26233,4.73003,0.10346,-0.00419,0.00898,0.02386,-0.0177,0.00443,2.31261,15.37395,-21.01172,1.66223,-0.2912,0.00482,0.06253,-0.04082,0.01045,-1.04692,-11.72697,4.1521,-0.67674,0.1322,0.03172,-0.06045,0.03756,-0.00966,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,219.616738,14.568275,2256.482719,0.967849,1:15,-0.245714,-0.628022,-0.738386,-38.768197,7.595791,-36.644522,164.089826,-3.646124,0.273575,-0.063594,-0.959746,3.790945,-15.877118,0.063594,-0.273575,0.959746,-3.790945,15.877118,-0.063594,0.273575,0.959746,-164.089826,3.646124,-0.273575,0.063594,-0.959746
168,2024-10-11,16:57:22.24,4,2,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Right,ASH_UNI,Undefined,6,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.92305,-2.763689,-2.05967,2300.331505,203.029794,12:45,6.34752,1.58924,6.12343,-18.83666,18.57635,7.2915,2.21935,0.29204,78.15569,-6.378689,-0.745807,0.440233,,,,,,,,,,,,-4.45422,10.92548,-1.43534,50,6.12616,4.23147,-125.87804,-6.58449,-7.00552,30.26137,-14.9906,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,699b3430-8813-11ef-9b2d-a753a00dd5ee,85.61925,,,8.76736,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:57:22.24,2024-10-11T16:57:22.2460000-04:00,2024-10-11T20:57:22.2460000Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,f92670d5-5ac4-4e95-9914-babe006998b0,54.37111,-126.92451,15.13069,6.34489,-6.0661,-7.4953,-1.58586,4.47373,-3.50276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.410339,20.388554,2156.219434,0.937352,1:15,-0.348058,-0.572529,-0.742338,-37.657323,6.438074,-41.127347,168.632117,-4.569755,0.196481,-0.079673,-0.977265,4.660801,-11.331266,0.079673,-0.196481,0.977265,-4.660801,11.331266,-0.079673,0.196481,0.977265,-168.632117,4.569755,-0.196481,0.079673,-0.977265
169,2024-10-11,16:57:57.33,4,3,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Right,ASH_UNI,Undefined,6,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,85.62806,-0.136443,-1.452509,2279.523669,222.232094,1:30,6.29926,1.64251,6.14019,-21.19021,17.16891,14.30509,4.40728,1.49201,76.93728,-4.199992,1.126466,0.445765,,,,,,,,,,,,-7.79016,9.29465,-1.53862,50,6.27793,2.56247,-124.19341,-0.87138,-11.95131,28.98541,-17.91464,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,7e8d7290-8813-11ef-9b2d-a753a00dd5ee,84.55682,,,8.69078,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:57:57.33,2024-10-11T16:57:57.3330000-04:00,2024-10-11T20:57:57.3330000Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,0b2822cc-e08c-46a8-90f1-ab85cdded891,54.35321,-125.20528,14.4927,6.29743,-0.24599,-8.95732,-1.63535,2.97969,-5.97565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97294,2.083753,0.806605,1.277148,-1.41894,4.19255,-1.55118,-1.29974,6.27642,-0.62152,127.27755,5.24771,-1.16913,-1.03307,112.4748,-9.3488,6.32376,14.44255,-11.95584,-0.58783,0.67785,-0.88053,High,High,High,,,High,High,High,219.78803,26.154006,2046.128933,0.897612,1:15,-0.456759,-0.575474,-0.678381,-34.351443,-1.321105,-47.892334,173.857083,-12.35645,0.10453,-0.213993,-0.971226,12.4256,-6.000089,0.213993,-0.10453,0.971226,-12.4256,6.000089,-0.213993,0.10453,0.971226,-173.857083,12.35645,-0.10453,0.213993,-0.971226
170,2024-10-11,16:58:24.89,4,4,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Right,ASH_UNI,Undefined,6,Top,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.57354,-0.665893,-1.333262,1950.011523,235.33432,1:45,6.17536,1.70157,6.67804,-28.50836,12.81768,16.37316,3.19035,1.84619,73.66914,-6.100916,1.65088,0.462683,,,,,,,,,,,,-8.95591,7.42264,-1.61754,50,6.11963,2.15888,-118.45088,-2.10939,-12.51302,26.12643,-21.80326,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,8ef51fc0-8813-11ef-9b2d-a753a00dd5ee,81.46496,,,7.90441,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:58:24.89,2024-10-11T16:58:24.8900000-04:00,2024-10-11T20:58:24.8900000Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,64c436b4-d9ca-4914-add1-472269585fd0,53.81583,-119.28956,13.06322,6.17611,-1.40949,-10.90163,-1.69329,2.56055,-6.25651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,232.572923,8.871704,1926.681876,0.988036,1:45,-0.159026,-0.786366,-0.596942,-110.462596,16.322894,-8.584301,166.648048,55.839789,0.12967,0.827471,-0.546331,56.565517,7.450546,0.827471,0.12967,0.546331,-56.565517,-7.450546,-0.827471,-0.12967,0.546331,-166.648048,-55.839789,-0.12967,-0.827471,-0.546331
171,2024-10-11,16:58:42.71,4,5,"Smith, David",10282937,Right,ASH_UNI,"Witt, Seth",1000370443,Right,ASH_UNI,Undefined,6,Top,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.68122,-3.121604,-2.063389,2375.632561,214.392383,1:15,6.24795,1.68034,6.10179,-16.91733,19.68989,12.5641,1.94659,0.8183,79.24634,-6.373986,0.199822,0.435467,,,,,,,,,,,,-7.09111,11.51162,-1.52792,50,5.99868,4.05401,-127.00072,-7.36926,-11.42758,29.23607,-13.62262,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241011-AshlandUniversity-Private-1,999acd30-8813-11ef-9b2d-a753a00dd5ee,86.55646,,,8.43489,,,,,,,e4870c6f-8438-4783-bdf9-f1349d8f4432,2024-10-11,20:58:42.71,2024-10-11T16:58:42.7160000-04:00,2024-10-11T20:58:42.7160000Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,43bcbdff-ec72-4d41-89fa-1292ab118430,54.39285,-128.00797,14.61804,6.24449,-6.89992,-6.81131,-1.67438,4.44772,-5.71379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.053974,25.12887,2150.79067,0.905355,1:15,-0.419049,-0.580361,-0.698269,-33.391617,6.042084,-41.213808,171.772362,-12.526548,0.1397,-0.216892,-0.966148,12.652647,-8.030476,0.216892,-0.1397,0.966148,-12.652647,8.030476,-0.216892,0.1397,0.966148,-171.772362,12.526548,-0.1397,0.216892,-0.966148
