PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
47,2024-09-30,16:57:05.48,1,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Peltz, Ben",1000370416,Left,ASH_UNI,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,90.1183,-1.359589,-1.470012,2039.227701,217.435954,1:15,5.36598,0.53904,5.56853,-19.71355,14.99631,10.66068,2.45253,0.05399,82.62784,-5.046591,0.43191,0.424031,92.18744,21.894079,-9.920634,2884.516555,107.04817,38.99132,-25.3097,326.41188,315.30878,-19.510246,3.907367,-5.82111,8.28945,-0.41966,50,5.23602,2.89313,-130.86261,-3.76781,-10.12556,26.81496,-17.75494,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,8d1098e0-7f6e-11ef-b882-fff4b6187d9b,88.8907,48.43618,,7.49046,,,,1.26198,2.49586,-0.06977,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:57:05.48,2024-09-30T16:57:05.4883976-04:00,2024-09-30T20:57:05.4883976Z,LineDrive,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,194c4d43-3b79-4f55-9424-3de5dd8d163d,54.92986,-131.86891,13.40748,5.36491,-3.10151,-8.87747,-0.53536,3.27312,-5.06278,141.12349,1.26112,123.60617,-22.58937,5.35704,-1.26923,0.31906,-0.0729,0.01086,-0.00069,2.49715,50.37891,-13.91053,-0.43068,0.53243,-0.24019,0.06719,-0.00976,0.00055,-0.07005,-21.60415,-5.09506,2.05767,-0.5696,0.11663,-0.01786,0.00183,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,223.27828,10.642679,2004.149017,0.982798,1:30,-0.186945,-0.677942,-0.710947,-55.042279,-0.926043,-17.959294,178.865413,10.402946,0.019475,0.18057,-0.983369,10.404942,1.115934,0.18057,0.019475,0.983369,-10.404942,-1.115934,-0.18057,-0.019475,0.983369,-178.865413,-10.402946,-0.019475,-0.18057,-0.983369
48,2024-09-30,16:57:39.32,2,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.52378,2.184955,0.344877,1434.858653,239.49102,2:00,5.19824,0.57816,5.85569,-39.20148,6.75063,9.36575,3.96251,1.67906,71.81447,-5.049985,2.023728,0.487892,,,,,,,,,,,,-4.69154,3.34032,-0.61154,50,5.35268,-1.02352,-112.70498,3.10231,-6.11849,17.81255,-27.81777,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,a1310850-7f6e-11ef-b882-fff4b6187d9b,77.25562,,,5.70931,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:57:39.32,2024-09-30T16:57:39.3248392-04:00,2024-09-30T20:57:39.3248392Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,25da98d5-40b6-44a1-9770-03d869a08f13,54.64266,-113.43637,8.90627,5.20185,4.2445,-13.90888,-0.57467,-0.7723,-3.05925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,244.155771,25.886539,1290.885475,0.89966,2:15,-0.464773,-0.792445,-0.39499,-51.463783,-25.594703,-23.35933,163.253162,19.133305,0.272226,0.327767,-0.904689,19.915361,15.796767,0.327767,0.272226,0.904689,-19.915361,-15.796767,-0.327767,-0.272226,0.904689,-163.253162,-19.133305,-0.272226,-0.327767,-0.904689
49,2024-09-30,16:57:53.30,2,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.91106,2.497169,1.287942,2201.128618,40.198787,7:15,5.34642,0.36158,5.33919,-63.98188,-14.35804,-13.44713,2.35929,0.44942,69.7029,-9.091262,-1.104868,0.50701,,,,,,,,,,,,7.07461,-7.36481,-0.46789,50,5.52587,-1.95128,-110.18603,2.59546,8.66741,20.21107,-41.19698,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,a9a52fc0-7f6e-11ef-b882-fff4b6187d9b,74.3426,,,6.20817,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:57:53.30,2024-09-30T16:57:53.3027976-04:00,2024-09-30T20:57:53.3027976Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,953d2c7f-39cc-4307-8d0c-de3394d69467,55.16334,-111.12908,10.10554,5.35991,4.51773,-20.59849,-0.36741,-2.3557,4.33371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,27.174048,28.993837,1925.26524,0.874672,7:00,-0.484223,0.420198,0.767439,-10.002604,-52.855543,-58.189827,158.709303,-14.023938,0.352278,-0.242327,-0.903979,15.006317,-20.626686,0.242327,-0.352278,0.903979,-15.006317,20.626686,-0.242327,0.352278,0.903979,-158.709303,14.023938,-0.352278,0.242327,-0.903979
50,2024-09-30,16:58:07.52,2,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.61324,-0.97686,-2.510993,2130.737115,216.230101,1:15,5.26055,0.551,5.43047,-16.65154,17.9595,12.35658,2.95711,-0.77237,82.77001,-4.120674,-0.314727,0.423427,62.28765,37.766079,-141.604526,3864.698785,-92.14572,33.84737,-60.07627,168.58057,69.2012,-148.918738,2.722188,-6.93063,9.64575,-0.33741,50,5.16278,5.20934,-131.45977,-2.78339,-12.14432,27.52196,-15.27208,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,b2149c40-7f6e-11ef-b882-fff4b6187d9b,89.01751,36.94196,,7.84323,,,,0.35076,2.95601,0.73337,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:58:07.52,2024-09-30T16:58:07.5277448-04:00,2024-09-30T20:58:07.5277448Z,FlyBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,7a515f68-a011-47a9-8672-0444217080fa,55.06747,-132.51643,13.76098,5.25839,-2.19704,-7.63604,-0.54636,5.6756,-6.07216,35.055066,0.35069,-56.59455,0.6762,0.47993,-0.25908,0.13792,-0.05688,0.0143,-0.00148,2.95599,55.95113,-25.94634,2.99975,-0.66079,0.13446,-0.02819,0.00466,-0.00033,0.73334,-44.85229,6.97295,-1.32881,0.1682,0.05136,-0.04166,0.01241,-0.00141,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,222.25697,17.256441,2034.825398,0.954987,1:30,-0.31635,-0.647151,-0.693627,-54.24893,3.974921,-23.576294,179.010533,8.210775,0.017092,0.142815,-0.989602,8.211982,0.979324,0.142815,0.017092,0.989602,-8.211982,-0.979324,-0.142815,-0.017092,0.989602,-179.010533,-8.210775,-0.017092,-0.142815,-0.989602
51,2024-09-30,16:58:24.08,2,4,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.59555,-1.077397,-2.954636,2202.495722,231.91516,1:45,5.23189,0.63063,5.63396,-20.58395,13.19615,15.41702,2.50993,-0.84364,83.37622,-4.93487,-0.204171,0.418313,,,,,,,,,,,,-8.74591,7.34,-0.3896,50,5.12718,6.18022,-132.83966,-3.20379,-15.56648,29.50068,-19.1099,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,bbe5bba0-7f6e-11ef-b882-fff4b6187d9b,90.10575,,,8.21933,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:58:24.08,2024-09-30T16:58:24.0816776-04:00,2024-09-30T20:58:24.0816776Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,ff6429d2-51b5-4a50-bb1d-a3b1eb63bdfd,54.86483,-133.91567,14.75034,5.23133,-2.50677,-9.55495,-0.62537,6.74799,-7.78324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.467592,11.324024,2159.618442,0.980532,1:30,-0.219233,-0.690439,-0.68937,-49.624118,-9.259616,-37.44665,172.360645,6.168238,0.132168,0.107448,-0.985387,6.223043,7.594867,0.107448,0.132168,0.985387,-6.223043,-7.594867,-0.107448,-0.132168,0.985387,-172.360645,-6.168238,-0.132168,-0.107448,-0.985387
52,2024-09-30,16:58:44.43,2,5,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.49553,1.459689,-1.882076,1525.534072,244.967082,2:15,5.20068,0.44274,6.4581,-36.81356,6.42882,10.89556,3.47473,-0.37876,72.76098,-5.441641,0.093563,0.473289,70.94851,1.876809,-174.183734,911.854084,,,,39.26961,39.26961,-177.374523,0.411155,-6.10166,3.45709,-0.31343,50,5.28825,3.39032,-115.48529,1.89542,-8.24824,21.31121,-27.50076,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,c81675e0-7f6e-11ef-b882-fff4b6187d9b,79.63941,3.63905,,6.73456,,,,2.85711,3.54103,0.55799,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:58:44.43,2024-09-30T16:58:44.4385928-04:00,2024-09-30T20:58:44.4385928Z,GroundBall,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,fe38edc2-0e70-43dd-8e9f-70b3f40c4496,54.03645,-116.22777,10.6556,5.20553,2.85355,-13.75038,-0.43656,3.67769,-4.12412,,2.86727,-103.79204,3.36545,,,,,,,3.54436,3.30143,-29.0164,,,,,,,0.55693,-10.50564,11.62237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,,238.989558,17.559093,1454.453802,0.953406,2:00,-0.338365,-0.809189,-0.480336,-34.502829,-46.709868,-43.457026,171.612633,21.141182,0.136047,0.360667,-0.922719,21.349261,7.81919,0.360667,0.136047,0.922719,-21.349261,-7.81919,-0.360667,-0.136047,0.922719,-171.612633,-21.141182,-0.136047,-0.360667,-0.922719
53,2024-09-30,16:59:01.31,2,6,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,1,2,Splitter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.29435,3.159024,1.284502,2500.959046,86.481003,9:00,5.09987,0.79323,5.28009,-45.13254,0.10413,-19.55174,4.30935,0.37044,72.89634,-5.065616,-2.182002,0.48408,,,,,,,,,,,,10.03288,-0.30307,-0.89584,50,5.35533,-1.77449,-115.05045,4.76577,13.54842,19.84554,-32.5833,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,d236c6b0-7f6e-11ef-b882-fff4b6187d9b,77.86413,,,6.39802,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:59:01.31,2024-09-30T16:59:01.3159560-04:00,2024-09-30T20:59:01.3159560Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,60c6c997-f83e-4b70-a2e5-d54d9c8d7067,55.21961,-115.9473,9.92277,5.10668,6.23827,-16.29165,-0.80181,-2.38677,6.77421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,54.634159,64.43563,1079.225987,0.431525,7:45,-0.886716,0.401075,0.229945,-14.843821,35.739998,18.055453,94.578379,-43.933147,0.717852,-0.693819,-0.057484,85.263739,-45.877413,0.693819,-0.717852,0.057484,-85.263739,45.877413,-0.693819,0.717852,0.057484,-94.578379,43.933147,-0.717852,0.693819,-0.057484
54,2024-09-30,16:59:19.24,2,7,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.66864,-2.561617,-1.657067,2180.047384,215.536124,1:15,5.17664,0.67396,5.53158,-16.76796,17.65029,11.8315,1.38224,0.11054,83.09285,-5.715795,0.452099,0.422246,,,,,,,,,,,,-6.43646,9.94623,-0.53821,50,4.9431,3.27795,-131.5308,-6.42579,-11.30491,27.21997,-14.70462,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,dcd26200-7f6e-11ef-b882-fff4b6187d9b,89.26648,,,7.57579,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:59:19.24,2024-09-30T16:59:19.2488072-04:00,2024-09-30T20:59:19.2488072Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,cad4fce9-3fc8-4235-838d-ade4c4cab0a5,54.96618,-132.55456,13.60998,5.17438,-5.87274,-7.35231,-0.66949,3.70313,-5.65245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.732773,6.51514,2165.968439,0.993542,1:30,-0.102476,-0.703628,-0.70314,-56.879691,-4.511742,-14.761882,178.581282,11.911756,0.024226,0.206405,-0.978167,11.915304,1.388162,0.206405,0.024226,0.978167,-11.915304,-1.388162,-0.206405,-0.024226,0.978167,-178.581282,-11.911756,-0.024226,-0.206405,-0.978167
55,2024-09-30,16:59:37.27,2,8,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.39308,-1.38554,-1.637239,2176.143858,221.518572,1:30,5.25175,0.66009,5.7891,-18.73375,14.69394,12.10855,2.40092,0.14567,83.88699,-4.904332,0.531748,0.416126,,,,,,,,,,,,-6.6891,8.19894,-0.53295,50,5.12648,3.28327,-132.78356,-3.82556,-11.98785,27.42205,-17.48036,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,e7866750-7f6e-11ef-b882-fff4b6187d9b,90.57944,,,7.5061,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,20:59:37.27,2024-09-30T16:59:37.2759176-04:00,2024-09-30T20:59:37.2759176Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,8a5d9f60-8759-4547-93e9-8a88ff146fb7,54.71055,-133.75283,13.71103,5.25078,-3.20769,-8.74018,-0.65649,3.707,-5.99392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.976123,14.300362,2108.714234,0.969014,1:30,-0.25175,-0.65388,-0.713486,-43.270049,-11.422629,-44.967118,172.106304,2.971903,0.137151,0.051846,-0.989192,3.000281,7.883012,0.051846,0.137151,0.989192,-3.000281,-7.883012,-0.051846,-0.137151,0.989192,-172.106304,-2.971903,-0.137151,-0.051846,-0.989192
56,2024-09-30,17:00:08.71,3,1,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,2,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.21193,0.400213,0.38419,2618.546978,96.524787,9:15,5.15617,0.63327,5.29469,-40.66971,3.48134,-19.04501,2.1428,-0.5931,73.99544,-7.01051,-2.999344,0.478236,,,,,,,,,,,,9.62796,2.05134,-0.65391,50,5.16294,-0.0044,-116.54504,-0.60346,13.30373,20.95127,-29.33953,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,fa574c50-7f6e-11ef-b882-fff4b6187d9b,78.8156,,,6.21649,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:00:08.71,2024-09-30T17:00:08.7151752-04:00,2024-09-30T21:00:08.7151752Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,80341506-eb0c-4ca0-9c4c-208821f8cd87,55.20466,-117.47696,10.47564,5.16076,0.70156,-14.66977,-0.64055,-0.59615,6.65186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,46.53246,70.20847,886.636945,0.338599,7:30,-0.940732,0.252309,0.226634,-25.006945,35.304317,27.80517,96.030131,-45.548933,0.696425,-0.713849,-0.073568,84.116008,-44.140877,0.713849,-0.696425,0.073568,-84.116008,44.140877,-0.713849,0.696425,0.073568,-96.030131,45.548933,-0.696425,0.713849,-0.073568
57,2024-09-30,17:00:23.14,3,2,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.69323,-1.840557,-3.546812,2057.518533,212.005789,1:00,5.23732,0.52296,5.74651,-16.18544,17.91493,10.54036,2.1711,-1.90498,83.18304,-4.904002,-1.665235,0.420292,,,,,,,,,,,,-6.42213,9.99871,-0.23494,50,5.07449,7.71753,-131.54918,-4.74133,-11.29822,26.8725,-14.58374,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,02e47a00-7f6f-11ef-b882-fff4b6187d9b,89.68161,,,7.51019,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:00:23.14,2024-09-30T17:00:23.1417480-04:00,2024-09-30T21:00:23.1417480Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,7a91fe9c-0c36-473f-bd2c-b028cc09f7f7,54.75399,-132.51676,13.43625,5.23575,-4.21622,-7.29187,-0.52014,8.12433,-5.64911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.593166,13.308258,2002.265321,0.973146,1:30,-0.251722,-0.678063,-0.690555,-57.497039,0.19158,-20.509883,179.730192,11.146959,0.00462,0.193326,-0.981124,11.147079,0.264718,0.193326,0.00462,0.981124,-11.147079,-0.264718,-0.193326,-0.00462,0.981124,-179.730192,-11.146959,-0.00462,-0.193326,-0.981124
58,2024-09-30,17:00:41.13,3,3,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,2,Bottom,2,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.9559,2.365873,1.164103,2343.93154,42.056217,7:30,5.14995,0.65009,5.59487,-62.84074,-14.07312,-13.98611,2.12383,0.57159,70.19631,-9.051937,-1.336901,0.502617,,,,,,,,,,,,7.35827,-7.24107,-0.74078,50,5.31217,-1.71476,-110.38794,2.46411,9.10469,19.13787,-41.13371,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,0db52f10-7f6f-11ef-b882-fff4b6187d9b,74.99236,,,5.75959,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:00:41.13,2024-09-30T17:00:41.1324040-04:00,2024-09-30T21:00:41.1324040Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,9b58c6a3-4583-4e6e-a9f3-b759ab1aa81c,54.90866,-111.23569,9.56894,5.16266,4.28622,-20.56685,-0.65589,-2.11807,4.55235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,30.912113,31.828129,1991.483656,0.849634,7:00,-0.52361,0.457874,0.718459,-64.237773,-53.352534,28.851371,162.310229,-25.789777,0.273597,-0.43507,-0.857822,26.893232,-15.87843,0.43507,-0.273597,0.857822,-26.893232,15.87843,-0.43507,0.273597,0.857822,-162.310229,25.789777,-0.273597,0.43507,-0.857822
59,2024-09-30,17:00:54.80,3,4,"Stalnaker, Josh",1000370424,Right,ASH_UNI,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.9193,-1.299234,-2.593772,2129.406673,211.604202,1:00,5.31451,0.5609,5.57688,-15.71528,18.28906,10.62812,2.79002,-0.97756,83.53809,-4.268631,-0.699855,0.4197,,,,,,,,,,,,-6.1304,9.9552,-0.34507,50,5.19267,5.52414,-132.01239,-3.49984,-10.89004,26.35735,-14.48966,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20240930-AshlandUniversity-Private-1,15befbf0-7f6f-11ef-b882-fff4b6187d9b,89.80811,,,7.38121,,,,,,,300d83e1-adff-4200-b3a4-2e0c9896516e,2024-09-30,21:00:54.80,2024-09-30T17:00:54.8032648-04:00,2024-09-30T21:00:54.8032648Z,,v3,,,,"Rozmus, Jack",1000362219,Right,ASH_UNI,0b7382d5-136a-4ea4-b589-b0763a88b21f,54.92313,-132.9917,13.17867,5.31271,-2.96147,-7.24483,-0.55784,5.92876,-5.44502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,222.09607,10.774938,2091.863357,0.982369,1:30,-0.204783,-0.662626,-0.72041,-48.466102,10.728902,-15.672815,173.268106,4.157141,0.116915,0.072492,-0.990493,4.185899,6.7141,0.072492,0.116915,0.990493,-4.185899,-6.7141,-0.072492,-0.116915,0.990493,-173.268106,-4.157141,-0.116915,-0.072492,-0.990493
