PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
50,2024-10-16,16:01:08.09,3,5,"Hall, Matthew",1000370436,Right,ASH_UNI,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,2,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.04651,-0.191629,-0.202047,1935.647575,200.588441,12:45,5.83849,1.66253,6.02635,-21.82804,16.26025,5.58866,3.84202,1.94114,77.44189,-4.354995,0.80363,0.444188,,,,,,,,,,,,-2.91303,8.80847,-1.64959,50,5.81176,0.20754,-124.812,-1.04021,-4.52078,28.91352,-18.50408,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,62cb1a50-8bf9-11ef-9b2d-a753a00dd5ee,84.85689,,,8.60462,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:01:08.09,2024-10-16T16:01:08.0995184-04:00,2024-10-16T20:01:08.0995184Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,cdf13466-02d3-46a2-85eb-66313a6b53dc,54.46656,-125.84245,14.45676,5.83708,-0.38074,-9.25204,-1.65986,0.36865,-2.26039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.560635,33.815996,1608.192393,0.830829,1:15,-0.557288,-0.485039,-0.673919,-41.113057,-21.163846,-49.72662,166.303887,8.124006,0.234396,0.141316,-0.961815,8.358459,13.556029,0.141316,0.234396,0.961815,-8.358459,-13.556029,-0.141316,-0.234396,0.961815,-166.303887,-8.124006,-0.234396,-0.141316,-0.961815
51,2024-10-16,16:01:25.31,3,6,"Hall, Matthew",1000370436,Right,ASH_UNI,"Mastri, Kaiden",1000370431,Right,ASH_UNI,Undefined,2,Top,2,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,76.15275,-0.272382,-0.451491,2134.210326,97.413421,9:15,5.82884,1.39231,6.13514,-45.11223,3.04764,-10.79721,1.81774,0.07527,69.50703,-8.634178,-2.401848,0.499475,,,,,,,,,,,,5.46433,2.12051,-1.35231,50,5.78485,1.2455,-110.61237,-1.82692,6.68708,21.98374,-29.57903,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,6cd216c0-8bf9-11ef-9b2d-a753a00dd5ee,75.46407,,,6.64572,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:01:25.31,2024-10-16T16:01:25.3144944-04:00,2024-10-16T20:01:25.3144944Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,4745a12d-6c87-49cd-b67c-b1c09ea5ae43,54.36261,-111.47605,10.99187,5.8338,-0.66485,-14.78951,-1.39609,0.98278,3.34354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,126.308057,77.998163,443.794203,0.207943,10:15,-0.979866,0.162918,-0.115411,40.90838,-29.332111,59.835276,146.775075,-48.521644,0.362912,-0.749206,-0.554062,53.515869,-21.27917,0.749206,-0.362912,0.554062,-53.515869,21.27917,-0.749206,0.362912,0.554062,-146.775075,48.521644,-0.362912,0.749206,-0.554062
52,2024-10-16,16:02:19.88,4,1,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,2,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.04941,-0.569698,-2.984495,1984.817229,226.640553,1:30,5.77465,1.54816,6.60103,-27.89643,14.95013,14.26268,2.92733,0.0002,72.64945,-5.881969,-0.393285,0.471118,,,,,,,,,,,,-8.36981,8.47174,-1.34971,50,5.72413,5.55491,-116.17804,-1.85771,-11.3284,23.73727,-20.70768,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,8d699840-8bf9-11ef-9b2d-a753a00dd5ee,80.0064,,,7.39995,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:02:19.88,2024-10-16T16:02:19.8854512-04:00,2024-10-16T20:02:19.8854512Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,47def320-db13-4817-bd2f-ee2653e8e564,53.89454,-116.97105,11.86864,5.77464,-1.16591,-10.35384,-1.54161,5.93338,-5.6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,233.077102,18.824212,1878.655295,0.946513,1:45,-0.344304,-0.759856,-0.55143,64.082171,52.027309,50.47467,165.246096,76.268505,0.060451,0.971419,-0.229546,76.704916,3.465703,0.971419,0.060451,0.229546,-76.704916,-3.465703,-0.971419,-0.060451,0.229546,-165.246096,-76.268505,-0.060451,-0.971419,-0.229546
53,2024-10-16,16:02:38.98,4,2,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,2,Top,2,0,1,Slider,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,74.46376,-1.112423,-0.596767,2162.964879,94.733554,9:15,5.85956,1.39081,6.09738,-47.77073,2.55965,-10.67847,0.84963,-0.05102,68.37608,-9.91755,-2.526091,0.510607,,,,,,,,,,,,5.39414,2.08425,-1.33912,50,5.74867,1.48143,-108.17539,-3.45178,6.32835,20.61713,-29.72884,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,98da0fc0-8bf9-11ef-9b2d-a753a00dd5ee,73.81893,,,6.08768,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:02:38.98,2024-10-16T16:02:38.9845872-04:00,2024-10-16T20:02:38.9845872Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,7e85c1df-ad1e-4e0c-8b70-9e67175e7f65,54.40174,-109.01109,10.30857,5.86417,-2.24675,-14.86442,-1.39397,1.22491,3.16418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,109.156388,78.263908,439.955905,0.203404,9:45,-0.983282,0.173096,-0.056508,44.607083,-27.761446,59.644793,149.955953,-48.123584,0.334207,-0.744586,-0.577838,52.186674,-19.524347,0.744586,-0.334207,0.577838,-52.186674,19.524347,-0.744586,0.334207,0.577838,-149.955953,48.123584,-0.334207,0.744586,-0.577838
54,2024-10-16,16:03:02.45,4,3,"Hall, Matthew",1000370436,Right,ASH_UNI,"Scott, Cameron",1000370417,Right,ASH_UNI,Undefined,2,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,85.65404,-1.87987,-1.932076,2049.019924,203.923609,12:45,5.91573,1.48182,6.34905,-20.37068,17.60221,7.19681,2.48618,0.30243,77.33417,-5.787255,-0.629679,0.443515,,,,,,,,,,,,-4.39575,10.19079,-1.34491,50,5.76968,3.91836,-124.24982,-4.61378,-6.76277,28.57749,-16.49574,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,a6b7ddc0-8bf9-11ef-9b2d-a753a00dd5ee,84.98573,,,8.31986,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:03:02.45,2024-10-16T16:03:02.4564592-04:00,2024-10-16T20:03:02.4564592Z,,v3,,,,"Goddard, Noah",1,Right,ASH_UNI,5722fe15-cd3f-4889-8c18-10a5a46f3c20,54.14722,-125.20005,14.28875,5.91397,-4.06528,-8.24787,-1.47894,4.14323,-3.38138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.942324,38.642641,1600.399196,0.781056,1:00,-0.632568,-0.433492,-0.641827,-48.420639,-25.970944,-52.487884,161.380183,5.151521,0.317997,0.08979,-0.94383,5.434395,18.54186,0.08979,0.317997,0.94383,-5.434395,-18.54186,-0.08979,-0.317997,0.94383,-161.380183,-5.151521,-0.317997,-0.08979,-0.94383
55,2024-10-16,16:05:20.99,1,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Verduzco, Nick",10289223,Right,ASH_UNI,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,74.44093,1.186525,3.114473,1407.215538,106.914786,9:30,4.96617,-1.35352,6.22595,-42.00404,8.77107,-22.59946,2.56233,-0.36047,66.96809,-6.705638,-0.963082,0.512858,69.47444,-3.403596,-0.993252,3442.197646,,,,27.22503,26.01917,0.405202,0.247599,12.8067,4.6613,1.13179,50,5.03429,-5.10278,-107.89329,1.11022,14.78505,22.37885,-26.79269,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,f95acdd0-8bf9-11ef-9b2d-a753a00dd5ee,73.49492,2.71444,,7.47283,,,,2.7021,2.71444,0.32125,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:05:20.99,2024-10-16T16:05:20.9912176-04:00,2024-10-16T20:05:20.9912176Z,GroundBall,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,13c6e4b3-12b6-4c9e-b844-2daa3df6f3d8,54.27137,-108.77564,11.18942,4.96969,2.16659,-13.39635,1.34448,-5.68572,7.39252,314.054805,2.70249,101.67966,-10.67321,,,,,,,2.71574,-6.11913,-19.60604,,,,,,,0.32062,-1.72945,4.90561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,113.127072,1.581001,1406.679837,0.999619,9:45,0.012796,0.91966,-0.392507,54.56881,-19.471194,29.052667,162.452245,2.088962,0.3013,0.036451,-0.952832,2.190817,17.535715,0.036451,0.3013,0.952832,-2.190817,-17.535715,-0.036451,-0.3013,0.952832,-162.452245,-2.088962,-0.3013,-0.036451,-0.952832
56,2024-10-16,16:05:59.86,2,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.55388,-0.991649,1.921873,1934.379334,117.388205,10:00,5.19283,-1.00697,6.13564,-28.55454,13.57977,-23.31371,1.89619,-1.17291,73.83705,-6.374697,-2.283411,0.467186,,,,,,,,,,,,12.70548,7.76851,0.87236,50,5.10249,-3.10028,-118.36321,-2.86175,17.7613,25.67098,-21.31429,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,10671290-8bfa-11ef-9b2d-a753a00dd5ee,80.67981,,,7.71684,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:05:59.86,2024-10-16T16:05:59.8645104-04:00,2024-10-16T20:05:59.8645104Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,58d83782-9a29-4fac-8ca4-88fc9e372526,54.36221,-119.30555,12.83549,5.19318,-2.07934,-10.65715,0.99813,-3.75227,8.88065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,136.027415,-6.612281,1921.51205,0.993348,10:30,0.127113,0.691585,-0.711022,65.093092,-5.479477,32.873872,152.19398,-27.946877,0.41208,-0.468653,-0.78138,30.954303,-24.335557,0.468653,-0.41208,0.78138,-30.954303,24.335557,-0.468653,0.41208,0.78138,-152.19398,27.946877,-0.41208,0.468653,-0.78138
57,2024-10-16,16:06:29.57,2,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.74825,1.704325,2.619212,1358.923418,101.217044,9:15,4.82267,-1.32411,6.04512,-44.98436,6.56575,-24.25659,2.65393,-0.91897,67.01185,-6.673349,-1.744514,0.516757,60.8125,48.07941,142.53964,4645.757408,,,,,49.8319,,,13.28198,3.36941,1.13302,50,4.93147,-4.05616,-106.9918,1.92685,15.24557,20.14364,-28.3065,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,2226aea0-8bfa-11ef-9b2d-a753a00dd5ee,72.94038,39.31008,,6.7364,,,,0.53398,2.49718,1.04741,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:06:29.57,2024-10-16T16:06:29.5755632-04:00,2024-10-16T20:06:29.5755632Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,1e6a4537-0aca-460e-8d73-6d3464b48c58,54.45348,-107.82701,10.07182,4.82724,3.10052,-14.15325,1.31431,-4.68828,7.62279,,0.53398,-47.30011,-1.05761,2.03804,-0.69079,0.1977,-0.05028,0.01324,-0.00209,2.49718,66.36488,-30.19024,4.35916,-0.91842,0.2167,-0.097,0.04731,-0.01113,1.04741,36.24268,-1.31049,-0.61119,0.26119,-0.07808,0.01373,-0.00079,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,106.769406,10.506336,1336.140726,0.983235,9:30,-0.141139,0.946428,-0.290437,55.028758,-37.391582,37.845919,168.649585,3.178528,0.196506,0.055447,-0.978934,3.2418,11.332722,0.055447,0.196506,0.978934,-3.2418,-11.332722,-0.055447,-0.196506,0.978934,-168.649585,-3.178528,-0.196506,-0.055447,-0.978934
58,2024-10-16,16:06:52.27,2,3,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.64046,1.373457,0.929297,1407.961415,101.265737,9:30,4.92243,-1.24992,5.87456,-45.42191,6.4365,-23.72088,2.4133,-2.36348,67.20183,-7.043434,-3.328447,0.5183,,,,,,,,,,,,12.34386,3.42197,1.18823,50,5.0075,-0.88801,-106.92343,1.24814,14.17907,19.77421,-28.24334,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,2fbdafa0-8bfa-11ef-9b2d-a753a00dd5ee,72.72324,,,6.43864,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:06:52.27,2024-10-16T16:06:52.2725744-04:00,2024-10-16T20:06:52.2725744Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,f0c8aa07-bb4f-4615-99a7-3e3c571fa860,54.62331,-107.77507,9.8871,4.92756,2.46452,-14.12167,1.23962,-1.49868,7.08954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,112.716345,18.363282,1336.265345,0.949078,9:45,-0.287984,0.882756,-0.371224,47.727593,-33.942148,41.924905,173.920136,10.860596,0.104018,0.18842,-0.976565,10.920557,5.970565,0.18842,0.104018,0.976565,-10.920557,-5.970565,-0.18842,-0.104018,0.976565,-173.920136,-10.860596,-0.104018,-0.18842,-0.976565
59,2024-10-16,16:07:10.71,2,4,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.78059,0.28447,2.512818,2015.575092,131.302976,10:30,5.15578,-0.95527,6.07686,-22.52836,17.14343,-18.03403,3.54187,-0.13167,76.20714,-3.99462,-0.732007,0.453328,,,,,,,,,,,,9.95402,9.12619,0.76999,50,5.16574,-4.62168,-121.61198,-0.02171,14.85192,24.6725,-18.55728,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,3aac7400-8bfa-11ef-9b2d-a753a00dd5ee,83.14609,,,7.57345,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:07:10.71,2024-10-16T16:07:10.7110000-04:00,2024-10-16T20:07:10.7110000Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,e363d86c-550b-4ce9-b61e-595d0f93bc50,54.41944,-122.50531,12.33625,5.15437,0.6502,-9.27864,0.94707,-5.15944,7.42596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.24411,1.847511,0.959181,0.88833,-1.06052,3.36381,0.16659,-4.23747,6.0972,3.28694,64.95874,3.39138,59.81908,-4.18454,85.30297,-8.38246,6.12078,9.06608,-13.65264,3.27553,63.87605,-0.25787,High,High,High,,,High,Low,Low,140.036044,-9.784505,1986.256325,0.985454,10:45,0.206032,0.632111,-0.746985,57.157236,-15.559868,27.368789,163.273743,-27.268196,0.255817,-0.458156,-0.851264,28.289444,-14.821988,0.458156,-0.255817,0.851264,-28.289444,14.821988,-0.458156,0.255817,0.851264,-163.273743,27.268196,-0.255817,0.458156,-0.851264
60,2024-10-16,16:07:51.28,2,5,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.22861,1.170994,1.762157,2075.472621,125.539074,10:15,5.17788,-0.92364,5.93718,-24.98324,14.38804,-18.39092,4.1829,-0.82099,76.73424,-3.534475,-1.539568,0.451608,,,,,,,,,,,,9.87367,7.41587,0.79316,50,5.25723,-3.01954,-122.29952,1.75232,14.92606,24.5456,-20.96343,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,52dd89b0-8bfa-11ef-9b2d-a753a00dd5ee,83.46282,,,7.49437,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:07:51.28,2024-10-16T16:07:51.2824978-04:00,2024-10-16T20:07:51.2824978Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,230b1a0f-fa79-4723-9868-2d2fffead5d8,54.55966,-123.21125,12.2728,5.17768,2.53099,-10.48171,0.91562,-3.57396,7.46303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,137.80301,-5.064166,2067.370947,0.996096,10:30,0.12457,0.667116,-0.734465,56.944125,-7.79867,38.736616,153.014186,-25.283824,0.4103,-0.427103,-0.805753,27.926574,-24.223692,0.427103,-0.4103,0.805753,-27.926574,24.223692,-0.427103,0.4103,0.805753,-153.014186,25.283824,-0.4103,0.427103,-0.805753
61,2024-10-16,16:08:25.21,2,6,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Koons, Mason",1000370434,Right,ASH_UNI,Undefined,2,Bottom,0,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,76.2508,-0.806589,3.193109,1376.01059,100.747619,9:15,4.80497,-1.2814,6.10571,-41.89896,5.67363,-22.163,0.5663,-0.17249,70.35484,-8.549616,-0.802661,0.496421,,,,,,,,,,,,12.4706,3.52567,1.04808,50,4.72059,-5.43493,-110.76264,-2.7589,15.52061,19.44385,-27.78608,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,671810d0-8bfa-11ef-9b2d-a753a00dd5ee,75.92843,,,5.89595,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:08:25.21,2024-10-16T16:08:25.2176018-04:00,2024-10-16T20:08:25.2176018Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,c54e29ed-01ce-4ca7-8091-60a9fa75dab9,54.39565,-111.5316,9.72193,4.80797,-1.66002,-13.89304,1.27515,-6.04874,7.76031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,115.373366,14.519273,1332.065441,0.968063,9:45,-0.239479,0.871063,-0.428835,51.027443,-27.573352,39.241621,172.779735,5.310186,0.125145,0.092548,-0.987813,5.352385,7.189114,0.092548,0.125145,0.987813,-5.352385,-7.189114,-0.092548,-0.125145,0.987813,-172.779735,-5.310186,-0.125145,-0.092548,-0.987813
62,2024-10-16,16:09:00.96,3,1,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Carter",1000370418,Right,ASH_UNI,Undefined,2,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.20731,3.0053,-0.058135,1778.881192,269.239565,3:00,5.09201,-1.08867,5.47284,-49.7029,1.57374,6.6026,3.76498,-0.59286,68.32406,-6.085662,1.117064,0.515384,,,,,,,,,,,,-3.33134,0.49748,1.08919,50,5.3223,-0.1364,-107.70239,4.07945,-3.94063,17.46867,-31.58558,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,7c71eaa0-8bfa-11ef-9b2d-a753a00dd5ee,73.13463,,,5.88325,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:09:00.96,2024-10-16T16:09:00.9692306-04:00,2024-10-16T20:09:00.9692306Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,b8f4039e-7315-453e-b00c-79b26202fffa,55.02556,-108.51444,8.73434,5.09854,5.54774,-15.79279,1.09127,0.04679,-1.97031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,341.524738,-71.791367,555.86134,0.312478,5:30,0.943727,-0.14869,0.295416,54.230766,17.36844,5.202861,148.493975,52.754787,0.316285,0.796053,-0.516008,57.048352,18.438391,0.796053,0.316285,0.516008,-57.048352,-18.438391,-0.796053,-0.316285,0.516008,-148.493975,-52.754787,-0.316285,-0.796053,-0.516008
63,2024-10-16,16:09:23.78,3,2,"Leishman, Marshall",1000370433,Left,ASH_UNI,"Weaver, Carter",1000370418,Right,ASH_UNI,Undefined,2,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.64717,-1.222151,3.587405,1982.046998,138.415142,10:30,5.19656,-0.81652,6.13912,-20.88411,18.75481,-15.5104,2.32438,1.21057,76.44098,-5.191924,0.797194,0.45314,,,,,,,,,,,,8.97481,10.40335,0.55045,50,5.09228,-7.00583,-121.33096,-3.15393,13.38532,23.625,-16.65813,ASH_UNI,ASH_UNI,AshlandUniversity,TeamExclusive,Team,20241016-AshlandUniversity-Private-1,8a047ed0-8bfa-11ef-9b2d-a753a00dd5ee,83.18058,,,7.20619,,,,,,,d323fffa-d6cd-4d95-960d-7f95fcc2ef13,2024-10-16,20:09:23.78,2024-10-16T16:09:23.7833362-04:00,2024-10-16T20:09:23.7833362Z,,v3,,,,"Peltz, Ben",1000370416,Right,ASH_UNI,9a17b912-79da-401f-be72-f89c0a82ce50,54.35786,-122.17656,11.8125,5.19449,-2.55769,-8.32907,0.80978,-7.48492,6.69266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,139.366272,-2.444626,1980.24316,0.99909,10:45,0.076152,0.65139,-0.754912,51.797931,-9.320492,41.865706,156.902065,-22.303887,0.362953,-0.379519,-0.851017,24.034921,-21.281682,0.379519,-0.362953,0.851017,-24.034921,21.281682,-0.379519,0.362953,0.851017,-156.902065,22.303887,-0.362953,0.379519,-0.851017
